Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
1998 Filderstadt R32,L vs Williams,14.9%,20.7%,47.8%,17.8%,26.7%,59.5%,38.1%,25.0%,20.0%,13.5%,16.2%,34.4%,31.6%,11.1%,0.0%,18
Career (1 matches),,14.9%,20.7%,47.8%,17.8%,26.7%,59.5%,38.1%,25.0%,20.0%,13.5%,16.2%,34.4%,31.6%,11.1%,0.0%,18
