Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1998 Filderstadt R32,L vs Williams,4.6,4.9,4.3,45.8%,46.9%,44.0%,38.9%,61.1%,29.2%,18.5,9.6,1.0,1.1
Career (1 matches),,4.6,4.9,4.3,45.8%,46.9%,44.0%,38.9%,61.1%,29.2%,18.5,9.6,1.0,1.1
