Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Mar-2003,Indian Wells Masters,Hard,F,24,1,(1) Lleyton Hewitt [AUS] d. Kuerten,6-1 6-1,0.46,4.0%,2.0%,54.0%,55.6%,34.8%,8/13,1:01
06-Aug-2001,Cincinnati Masters,Hard,F,1,7,(1) Kuerten d. (8) Patrick Rafter [AUS],6-1 6-3,1.61,16.3%,4.1%,55.1%,81.5%,59.1%,2/2,1:00
28-May-2001,Roland Garros,Clay,F,1,13,(1) Kuerten d. (13) Alex Corretja [ESP],6-7(3) 7-5 6-2 6-0,1.30,8.1%,1.6%,58.5%,69.4%,52.9%,8/11,3:12
07-May-2001,Rome Masters,Clay,F,1,9,(8) Juan Carlos Ferrero [ESP] d. (1) Kuerten,3-6 6-1 2-6 6-4 6-2,0.84,10.6%,2.1%,54.6%,70.1%,48.4%,9/15,3:04
27-Nov-2000,Masters Cup,Hard,F,2,8,Kuerten d. Andre Agassi [USA],6-4 6-4 6-4,1.19,19.4%,1.0%,57.1%,82.1%,52.4%,7/7,2:06
29-May-2000,Roland Garros,Clay,F,5,3,(5) Kuerten d. (3) Magnus Norman [SWE],6-2 6-3 2-6 7-6(6),1.04,6.3%,2.1%,49.3%,73.2%,41.1%,11/16,3:44
08-May-2000,Rome Masters,Clay,F,6,4,(3) Magnus Norman [SWE] d. (4) Kuerten,6-3 4-6 6-4 6-4,0.84,10.6%,3.5%,47.9%,70.6%,45.9%,15/21,3:05
20-Mar-2000,Miami Masters,Hard,F,6,2,(2) Pete Sampras [USA] d. (6) Kuerten,6-1 6-7(2) 7-6(5) 7-6(8),0.84,10.1%,2.5%,56.6%,67.8%,62.3%,11/14,3:18
10-May-1999,Rome Masters,Clay,F,14,4,(16) Kuerten d. (4) Patrick Rafter [AUS],6-4 7-5 7-6(6),1.46,7.6%,0.0%,58.1%,78.7%,65.9%,2/4,2:38
26-May-1997,Roland Garros,Clay,F,66,19,Kuerten d. (16) Sergi Bruguera [ESP],6-3 6-4 6-2,1.65,4.6%,0.0%,55.2%,81.3%,59.0%,8/9,1:50
