Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2008,2,1,1,50.0%,2-2,50.0%,23-22,51.1%,0-1,0.0%,0,,,,,,,,,,,,R16 (Florianopolis)
2007,3,0,3,0.0%,0-6,0.0%,24-38,38.7%,0-1,0.0%,0,,,,,,,,,,,,R32 (3x)
2006,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,0,,,,,,,,,,,,R32 (Asuncion)
1997,9,8,1,88.9%,13-4,76.5%,92-63,59.4%,3-0,100.0%,0,,,,,,,,,,,,W (Curitiba)
1996,40,28,12,70.0%,49-28,63.6%,384-318,54.7%,10-9,52.6%,0,,,,,,,,,,,,W (Campinas)
1995,32,17,15,53.1%,28-34,45.2%,271-296,47.8%,9-2,81.8%,0,,,,,,,,,,,,F (Medellin)
1994,5,3,2,60.0%,5-3,62.5%,41-32,56.2%,2-2,50.0%,0,,,,,,,,,,,,QF (Sao Luis)
1993,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,,R32 (Campinas)
Career,93,57,36,61.3%,97-81,54.5%,847-793,51.6%,24-15,61.5%,0,,,,,,,,,,,,
