Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),633,72,,,,,,,,,569,121,,
2025,594,78,,,,,,,,,575,120
2024,663,55,,,,,,,,,1103,28
2023,682,54,,,,,,,,,,
2022,721,35,,,,,,,,,,
2021,811,35,,,,,,,,,,
2020,857,23,,,,,,,,,686,62
2019,871,19,,,,,,,,,660,59
2017,1078,7,,,,,,,,,1100,12
2016,1196,4,,,,,,,,,1114,11
2015,882,14,,,,,,,,,1017,14
2013,,,,,,,,,,,1092,13
