Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,138,72,66,52.2%,158-155,50.5%,1426-1419,50.1%,17-11,60.7%,36,61.9%,38.2%,1.1%,5.8%,60.8%,62.3%,44.3%,55.2%,45.4%,50.2%,1.01
Clay,211,97,114,46.0%,230-254,47.5%,2128-2277,48.3%,20-21,48.8%,18,58.7%,38.8%,1.3%,5.8%,61.3%,60.4%,42.7%,53.6%,45.6%,49.5%,0.98
Carpet,3,1,2,33.3%,2-4,33.3%,18-30,37.5%,0-0,-,1,25.0%,25.0%,1.9%,5.6%,59.3%,43.8%,31.8%,38.9%,38.2%,38.5%,0.62
Finals,6,1,5,16.7%,2-9,18.2%,38-59,39.2%,0-0,-,0,,,,,,,,,,,
Semi-finals,16,6,10,37.5%,16-22,42.1%,165-174,48.7%,0-1,0.0%,3,43.3%,30.0%,0.5%,6.6%,59.2%,56.8%,33.7%,47.4%,41.3%,44.5%,0.78
Quarter-finals,45,16,29,35.6%,40-64,38.5%,416-524,44.3%,4-3,57.1%,10,55.3%,35.6%,0.8%,6.5%,60.7%,59.6%,40.6%,52.1%,43.3%,47.5%,0.90
vs Righties,130,47,83,36.2%,117-180,39.4%,1205-1486,44.8%,13-11,54.2%,14,62.1%,29.3%,1.1%,5.7%,60.1%,62.1%,44.9%,55.2%,41.8%,48.4%,0.93
vs Lefties,14,6,8,42.9%,13-17,43.3%,120-145,45.3%,1-1,50.0%,1,81.8%,40.0%,0.0%,1.5%,73.1%,61.2%,77.8%,65.7%,48.1%,56.2%,1.40
