Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
11-Oct-2010,Osaka,Hard,F,94,56,Tanasugarn d. (6) Kimiko Date Krumm [JPN],7-5 6-7(4) 6-1,1.11,0.0%,0.0%,78.1%,57.3%,56.5%,4/8,
08-Feb-2010,Pattaya,Hard,F,87,14,(1) Vera Zvonareva [RUS] d. Tanasugarn,6-4 6-4,0.91,0.0%,3.0%,56.1%,54.1%,48.3%,7/12,
15-Jun-2009,'s-Hertogenbosch,Grass,F,47,72,Tanasugarn d. (WC) Yanina Wickmayer [BEL],6-3 7-5,1.27,0.0%,1.4%,77.8%,60.7%,68.8%,7/9,
16-Jun-2008,'s-Hertogenbosch,Grass,F,85,9,(Q) Tanasugarn d. (3) Dinara Safina [RUS],7-5 6-3,1.01,0.0%,1.1%,65.6%,67.2%,46.9%,11/12,
09-Oct-2006,Bangkok,Hard,F,97,80,Vania King [USA] d. (WC) Tanasugarn,2-6 6-4 6-4,,,,,,,,
03-Feb-2003,Hyderabad,Hard,F,32,57,(2) Tanasugarn d. (5) Iroda Tulyaganova [UZB],6-4 6-4,,,,,,,,
11-Feb-2002,Doha,Hard,F,21,7,(1) Monica Seles [USA] d. (4) Tanasugarn,7-6(6) 6-3,,,,,,,,
01-Oct-2001,Japan Open,Hard,F,29,9,(1) Monica Seles [USA] d. (2) Tanasugarn,6-3 6-2,,,,,,,,
12-Jun-2000,Birmingham,Grass,F,59,28,(6) Lisa Raymond [USA] d. (16) Tanasugarn,6-2 6-7(7) 6-4,,,,,,,,
10-Aug-1992,ITF Taipei 1,Hard,F,,245,(1) Sung Hee Park [KOR] d. Tanasugarn,6-3 6-1,,,,,,,,
