Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2008 Wimbledon QF,L vs Williams,57.8%,48.6%,9.4%,4/2,2.81,1.9%,50.0%,45.0%,10.0%,2.95,2.3%,81.0%,52.9%,9.5%,2.28,0.0%
Career (1 matches),,57.8%,48.6%,9.4%,66.7%,2.81,1.9%,50.0%,45.0%,10.0%,2.95,2.3%,81.0%,52.9%,9.5%,2.28,0.0%
