Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2008 Wimbledon QF,L vs Williams,4.1,4.7,3.5,30.7%,44.4%,70.6%,61.5%,51.4%,3.8%,2.0,1.9,3.5,3.4
Career (1 matches),,4.1,4.7,3.5,30.7%,44.4%,70.6%,61.5%,51.4%,3.8%,2.0,1.9,3.5,3.4
