Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
13,Mona Barthel [GER],4,9,30.8%,4,2,2,50.0%,2010,2018,10,0.95,3.3%,8.3%,57.7%,63.8%,42.6%,54.8%,43.1%,46.7%,37.9%
8,Donna Vekic [CRO],5,3,62.5%,5,3,2,60.0%,2014,2019,6,1.15,8.8%,7.0%,54.2%,72.3%,47.1%,60.8%,45.0%,56.8%,59.1%
8,Anastasia Pavlyuchenkova [RUS],5,3,62.5%,0,0,0,-,2014,2019,7,1.11,5.4%,6.5%,56.0%,69.0%,50.2%,60.7%,43.5%,56.0%,50.0%
8,Annika Beck [GER],7,1,87.5%,0,0,0,-,2012,2017,7,1.21,7.2%,5.2%,59.2%,67.1%,41.4%,56.6%,52.6%,54.2%,57.0%
7,Aryna Sabalenka [BLR],5,2,71.4%,3,2,1,66.7%,2017,2020,7,1.08,8.1%,8.1%,56.6%,74.2%,48.1%,62.8%,40.1%,61.9%,38.9%
6,Sara Errani [ITA],1,5,16.7%,2,1,1,50.0%,2011,2020,6,0.89,4.9%,4.7%,60.8%,52.0%,39.4%,47.1%,47.3%,47.8%,39.4%
6,Garbine Muguruza [ESP],3,3,50.0%,1,0,1,0.0%,2010,2020,4,0.91,6.1%,6.1%,60.9%,64.6%,37.9%,54.2%,41.6%,58.5%,40.0%
6,Ashleigh Barty [AUS],1,5,16.7%,2,1,1,50.0%,2013,2019,6,0.89,8.4%,4.8%,57.6%,64.9%,49.5%,58.4%,36.9%,53.7%,34.6%
6,Karolina Pliskova [CZE],3,3,50.0%,2,2,0,100.0%,2010,2019,5,0.98,7.3%,5.6%,57.1%,68.0%,40.3%,56.1%,43.1%,62.8%,45.5%
6,Yulia Putintseva [KAZ],5,1,83.3%,1,0,1,0.0%,2012,2019,6,1.19,4.7%,3.4%,59.2%,65.9%,54.9%,61.4%,46.0%,63.6%,50.8%
6,Simona Halep [ROU],3,3,50.0%,2,1,1,50.0%,2010,2019,5,0.96,3.8%,2.9%,60.2%,68.6%,40.9%,57.6%,40.8%,56.1%,37.2%
6,Petra Kvitova [CZE],3,3,50.0%,2,0,2,0.0%,2015,2019,6,1.01,5.7%,5.2%,62.2%,67.6%,44.7%,58.9%,41.4%,63.6%,52.2%
6,Maria Sakkari [GRE],3,3,50.0%,1,0,1,0.0%,2016,2019,6,1.07,5.4%,4.6%,60.2%,64.1%,47.1%,57.3%,45.7%,44.2%,42.4%
6,Kirsten Flipkens [BEL],2,4,33.3%,5,2,3,40.0%,2010,2018,4,1.01,3.7%,5.7%,61.0%,61.5%,47.8%,56.2%,44.2%,56.8%,47.5%
6,Varvara Lepchenko [USA],2,4,33.3%,3,1,2,33.3%,2014,2018,6,0.98,3.1%,4.4%,57.1%,68.6%,40.7%,56.6%,42.5%,54.0%,36.2%
