Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
10-Feb-2020,St. Petersburg,Hard,F,8,25,(2) Bertens d. (8) Elena Rybakina [KAZ],6-1 6-3,1.53,11.3%,9.4%,64.2%,79.4%,47.4%,5/5,1:14
22-Oct-2019,Zhuhai,Hard,F,10,14,(4) Aryna Sabalenka [BLR] d. (1) Bertens,6-4 6-2,0.57,5.3%,7.0%,61.4%,71.4%,31.8%,5/8,1:16
22-Jul-2019,Palermo,Clay,F,5,82,(8) Jil Teichmann [SUI] d. (1) Bertens,7-6(3) 6-2,0.79,0.0%,6.8%,59.5%,54.5%,36.7%,6/11,1:52
10-Jun-2019,S-Hertogenbosch,Grass,F,4,61,Alison Riske Amritraj [USA] d. (1) Bertens,0-6 7-6(3) 7-5,1.07,14.6%,8.3%,62.5%,73.3%,47.2%,3/6,2:19
28-Jan-2019,St. Petersburg,Hard,F,8,30,(2) Bertens d. (8) Donna Vekic [CRO],7-6(2) 6-4,1.39,10.8%,8.1%,52.7%,79.5%,45.7%,1/4,1:43
17-Sep-2018,Seoul,Hard,F,12,53,(2) Bertens d. Ajla Tomljanovic [AUS],7-6(2) 4-6 6-2,1.13,10.5%,6.7%,55.2%,70.7%,38.3%,6/12,2:22
02-Apr-2018,Charleston,Clay,F,27,13,(12) Bertens d. (5) Julia Goerges [GER],6-2 6-1,1.86,0.0%,2.2%,60.0%,74.1%,55.6%,2/3,0:58
17-Jul-2017,Gstaad,Clay,F,35,32,(2) Bertens d. (3) Anett Kontaveit [EST],6-4 3-6 6-1,1.14,6.9%,3.4%,54.0%,70.2%,50.0%,3/6,1:52
11-Jul-2016,Gstaad,Clay,F,26,105,Viktorija Golubic [SUI] d. (3) Bertens,4-6 6-3 6-4,0.94,4.9%,7.3%,69.5%,57.9%,40.0%,0/7,2:01
16-May-2016,Nurnberg,Clay,F,89,98,(Q) Bertens d. Mariana Duque Marino [COL],6-2 6-2,1.47,4.8%,1.6%,76.2%,68.8%,60.0%,6/6,1:05
