Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,9,6,3,66.7%,14-12,53.8%,123-119,50.8%,3-0,100.0%,3,81.8%,2.9%,5.9%,5.0%,59.0%,74.0%,46.2%,62.6%,28.7%,46.5%,0.77
Clay,6,2,4,33.3%,8-15,34.8%,88-114,43.6%,0-0,-,0,,,,,,,,,,,
Carpet,1,0,1,0.0%,0-3,0.0%,7-18,28.0%,0-0,-,0,,,,,,,,,,,
Grand Slams,3,2,1,66.7%,7-6,53.8%,60-58,50.8%,0-0,-,0,,,,,,,,,,,
Best of 5,10,4,6,40.0%,14-24,36.8%,149-187,44.3%,1-0,100.0%,1,69.2%,0.0%,9.0%,6.7%,57.3%,70.6%,36.8%,56.2%,23.0%,41.1%,0.52
Best of 3,6,4,2,66.7%,8-6,57.1%,69-64,51.9%,2-0,100.0%,2,90.0%,5.0%,3.8%,3.8%,60.2%,76.3%,52.8%,66.9%,32.0%,49.8%,0.97
vs Righties,13,7,6,53.8%,20-24,45.5%,188-214,46.8%,3-0,100.0%,2,83.3%,4.2%,7.1%,5.2%,57.1%,78.4%,48.5%,65.6%,30.7%,48.4%,0.89
vs Lefties,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,77.8%,0.0%,2.9%,4.4%,63.2%,65.1%,40.0%,55.9%,23.1%,41.7%,0.52
