Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2021,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,77.8%,0.0%,2.9%,4.4%,63.2%,65.1%,40.0%,55.9%,23.1%,41.7%,0.52,
2020,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,0,,,,,,,,,,,,
2017,2,1,1,50.0%,2-3,40.0%,22-27,44.9%,1-0,100.0%,2,83.3%,4.2%,7.1%,5.2%,57.1%,78.4%,48.5%,65.6%,30.7%,48.4%,0.89,
2013,3,2,1,66.7%,6-6,50.0%,53-55,49.1%,1-0,100.0%,0,,,,,,,,,,,,
2012,2,1,1,50.0%,2-4,33.3%,22-25,46.8%,0-0,-,0,,,,,,,,,,,,
2011,1,1,0,100.0%,2-1,66.7%,16-14,53.3%,0-0,-,0,,,,,,,,,,,,
2010,3,1,2,33.3%,3-6,33.3%,33-48,40.7%,1-0,100.0%,0,,,,,,,,,,,,
1967,3,2,1,66.7%,7-6,53.8%,60-58,50.8%,0-0,-,0,,,,,,,,,,,,R32 (Roland Garros)
Career,16,8,8,50.0%,22-30,42.3%,218-251,46.5%,3-0,100.0%,3,81.8%,2.9%,5.9%,5.0%,59.0%,74.0%,46.2%,62.6%,28.7%,46.5%,0.77,
