Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2015 Szczecin CH R32,L vs Cervantes Huegun,66.7%,47.6%,3.2%,1/1,2.36,10.3%,51.7%,33.3%,3.4%,2.60,20.0%,81.8%,55.6%,3.0%,2.11,0.0%
2012 Finland F3 SF,W vs Vasilenko,80.0%,55.6%,0.0%,0/0,1.89,25.0%,75.0%,62.5%,0.0%,1.81,50.0%,92.3%,41.7%,0.0%,1.97,0.0%
2012 Finland F1 F,W vs Sekulic,78.3%,66.7%,15.2%,5/2,2.16,16.2%,78.9%,73.3%,15.8%,1.98,30.0%,87.5%,61.9%,16.7%,2.38,0.0%
2012 Finland F1 SF,W vs Artunedo,89.2%,66.7%,0.0%,0/0,2.39,7.1%,81.8%,55.6%,0.0%,2.75,25.0%,100.0%,80.0%,0.0%,2.25,0.0%
Career (4 matches),,77.0%,58.5%,4.7%,66.7%,2.18,15.6%,70.6%,56.9%,3.9%,2.20,31.7%,88.2%,60.0%,5.9%,2.17,0.0%
