Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,5,2,3,40.0%,6-8,42.9%,67-66,50.4%,0-0,-,5,57.6%,43.3%,1.9%,6.0%,56.8%,60.4%,44.1%,53.4%,47.7%,50.5%,1.02,R16 (2x)
2019,2,1,1,50.0%,1-2,33.3%,12-18,40.0%,1-0,100.0%,0,,,,,,,,,,,,R16 (W100+H Dubai)
2018,21,14,7,66.7%,31-17,64.6%,243-202,54.6%,4-1,80.0%,0,,,,,,,,,,,,F (3x)
2017,27,16,11,59.3%,37-27,57.8%,328-266,55.2%,3-7,30.0%,0,,,,,,,,,,,,W (Curitiba $25K)
2016,3,2,1,66.7%,5-3,62.5%,39-35,52.7%,1-0,100.0%,0,,,,,,,,,,,,QF (Khimki $10K)
2015,1,0,1,0.0%,1-2,33.3%,11-15,42.3%,0-0,-,0,,,,,,,,,,,,R32 (Antalya $10K)
Career,59,35,24,59.3%,81-59,57.9%,700-602,53.8%,9-8,52.9%,5,57.6%,43.3%,1.9%,6.0%,56.8%,60.4%,44.1%,53.4%,47.7%,50.5%,1.02,
