Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R16,L vs Pegula,91.0,94.5,6.6,97.2,95.5,107,78,84.3,4.5,85.8,84.5,93,76
2024 US Open R32,W vs Errani,90.3,92.3,4.4,94.4,92.0,108,83,80.3,3.2,79.0,,85,74
2024 US Open R64,W vs Tauson,89.9,95.2,7.0,100.5,96.3,109,78,76.7,4.0,73.3,,82,67
2024 US Open R128,W vs Podoroska,90.9,95.4,5.6,93.9,91.2,107,83,81.4,3.2,79.3,77.0,86,75
2024 Wimbledon R32,L vs Navarro,87.7,94.2,5.8,93.3,96.0,105,76,79.2,5.0,74.5,,85,64
Career (5 matches),,89.8,94.4,6.0,96.0,94.6,109,76,80.4,4.3,79.6,82.0,93,64
