Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Guiomar Maristany Zuleta De Reales [ESP],3,3,50.0%,2,1,1,50.0%,2017,2025,1,0.78,0.0%,11.3%,50.9%,55.6%,19.2%,37.7%,48.4%,22.2%,40.0%
6,Alba Rey Garcia [ESP],3,3,50.0%,1,0,1,0.0%,2019,2023,0,,,,,,,,,,
5,Alina Charaeva [RUS],2,3,40.0%,2,0,2,0.0%,2018,2024,0,,,,,,,,,,
4,Olga Parres Azcoitia [ESP],2,2,50.0%,0,0,0,-,2018,2024,0,,,,,,,,,,
4,Ines Ibbou [ALG],1,3,25.0%,1,0,1,0.0%,2019,2023,0,,,,,,,,,,
4,Nahia Berecoechea [FRA],3,1,75.0%,2,0,2,0.0%,2022,2022,0,,,,,,,,,,
4,Claudia Hoste Ferrer [ESP],2,2,50.0%,1,0,1,0.0%,2017,2022,0,,,,,,,,,,
3,Diana Martynov [FRA],0,3,0.0%,1,1,0,100.0%,2022,2025,1,0.64,0.0%,12.2%,46.3%,52.6%,31.8%,41.5%,37.3%,28.6%,12.5%
3,Diletta Cherubini [ITA],2,1,66.7%,0,0,0,-,2018,2025,1,0.49,0.0%,18.2%,52.7%,51.7%,38.5%,45.5%,26.8%,61.5%,50.0%
3,Nuria Parrizas Diaz [ESP],0,3,0.0%,1,0,1,0.0%,2017,2024,0,,,,,,,,,,
3,Ariana Geerlings [ESP],1,2,33.3%,0,0,0,-,2022,2024,1,1.13,1.0%,27.0%,40.0%,65.0%,36.7%,48.0%,59.0%,65.0%,53.3%
3,Audrey Albie [FRA],1,2,33.3%,1,1,0,100.0%,2019,2024,0,,,,,,,,,,
3,Sapfo Sakellaridi [GRE],1,2,33.3%,0,0,0,-,2020,2024,0,,,,,,,,,,
3,Ekaterina Yashina [RUS],2,1,66.7%,1,1,0,100.0%,2018,2024,0,,,,,,,,,,
3,Joelle Lilly Sophie Steur [GER],0,3,0.0%,0,0,0,-,2022,2024,0,,,,,,,,,,
