Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
15,Roger Federer [SUI],1,14,6.7%,7,2,5,28.6%,2007,2018,15,0.75,2.9%,3.1%,57.6%,66.5%,46.8%,58.2%,31.5%,60.5%,23.4%
14,Stan Wawrinka [SUI],4,10,28.6%,9,4,5,44.4%,2003,2020,12,0.81,3.9%,3.4%,57.0%,66.8%,51.3%,60.1%,32.4%,64.7%,32.4%
12,Philipp Kohlschreiber [GER],5,7,41.7%,3,1,2,33.3%,2002,2019,11,0.93,7.6%,2.6%,58.4%,71.1%,50.6%,62.6%,34.7%,59.4%,32.2%
12,Novak Djokovic [SRB],0,12,0.0%,4,1,3,25.0%,2006,2016,12,0.73,3.5%,3.4%,56.7%,64.3%,44.5%,55.8%,32.5%,59.2%,39.2%
11,Adrian Mannarino [FRA],5,6,45.5%,2,0,2,0.0%,2008,2022,11,0.94,5.9%,2.8%,60.0%,71.5%,49.2%,62.5%,35.3%,71.4%,37.3%
11,Fernando Verdasco [ESP],3,8,27.3%,5,2,3,40.0%,2003,2021,10,0.84,5.7%,3.6%,59.1%,69.7%,48.6%,61.0%,32.6%,58.0%,39.6%
11,Tomas Berdych [CZE],2,9,18.2%,2,0,2,0.0%,2004,2019,11,0.77,5.4%,3.8%,55.6%,71.2%,46.7%,60.4%,30.4%,57.0%,38.9%
11,Fabio Fognini [ITA],5,6,45.5%,2,2,0,100.0%,2004,2019,10,0.99,3.9%,2.7%,56.9%,61.2%,48.2%,55.6%,44.1%,56.3%,47.8%
11,Denis Istomin [UZB],7,4,63.6%,8,6,2,75.0%,2011,2018,11,1.08,6.4%,3.2%,60.5%,73.7%,54.6%,66.2%,36.6%,53.1%,33.9%
11,Tommy Robredo [ESP],4,7,36.4%,4,1,3,25.0%,2005,2015,11,0.96,3.2%,3.5%,57.9%,69.0%,51.8%,61.8%,36.7%,61.4%,36.5%
11,Marin Cilic [CRO],5,6,45.5%,7,0,7,0.0%,2006,2013,8,0.89,3.7%,4.9%,57.5%,68.1%,49.7%,60.3%,35.3%,60.9%,51.1%
11,Igor Andreev [RUS],5,6,45.5%,5,2,3,40.0%,2004,2011,11,1.02,3.7%,2.4%,59.1%,69.5%,54.6%,63.4%,37.5%,54.4%,49.3%
10,David Ferrer [ESP],1,9,10.0%,1,0,1,0.0%,2005,2016,9,0.73,2.8%,3.7%,57.3%,61.1%,46.3%,54.8%,33.0%,56.6%,45.2%
9,Robin Haase [NED],7,2,77.8%,2,1,1,50.0%,2007,2021,8,1.12,5.0%,2.6%,59.3%,71.0%,52.2%,63.3%,41.0%,55.8%,52.7%
9,Guillermo Garcia Lopez [ESP],8,1,88.9%,2,1,1,50.0%,2007,2018,8,1.26,4.9%,2.4%,61.4%,69.7%,54.2%,63.7%,45.7%,65.3%,60.9%
