Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,12,4,8,33.3%,11-15,42.3%,103-123,45.6%,1-0,100.0%,2,50.0%,25.0%,4.5%,3.0%,65.2%,57.0%,37.0%,50.0%,36.1%,43.8%,0.72
Clay,2,1,1,50.0%,2-2,50.0%,17-13,56.7%,0-0,-,2,68.8%,42.9%,1.0%,2.0%,66.0%,59.1%,55.9%,58.0%,45.5%,52.5%,1.08
vs Righties,8,2,6,25.0%,7-12,36.8%,68-89,43.3%,0-0,-,2,68.8%,42.9%,1.0%,2.0%,66.0%,59.1%,55.9%,58.0%,45.5%,52.5%,1.08
