Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Wimbledon,1,Grass,1,0,1,0.0%,0,0,0,-,2023,2023,Q1,1,0.74,0.0%,3.0%,68.2%,44.4%,52.4%,47.0%,39.3%,40.0%,60.0%
US Open,3,Hard,3,0,3,0.0%,0,0,0,-,2022,2024,Q1,3,0.68,0.6%,5.7%,58.5%,49.5%,25.8%,39.6%,41.2%,36.7%,80.0%
Indian Wells,2,Hard,5,3,2,60.0%,0,0,0,-,2023,2024,R128,5,1.04,1.4%,2.7%,65.1%,57.4%,39.2%,51.0%,51.1%,50.0%,53.7%
Austin,2,Hard,3,1,2,33.3%,1,0,1,0.0%,2023,2024,Q2,3,0.89,1.5%,3.0%,65.0%,57.8%,44.9%,53.3%,41.4%,55.6%,64.3%
