Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Renata Zarazua [MEX],1,2,33.3%,0,0,0,-,2023,2024,0,,,,,,,,,,
3,Mccartney Kessler [USA],2,1,66.7%,1,1,0,100.0%,2022,2024,0,,,,,,,,,,
2,Hanna Chang [USA],1,1,50.0%,0,0,0,-,2023,2024,1,0.53,1.8%,3.6%,69.6%,56.4%,29.4%,48.2%,27.3%,44.4%,100.0%
2,Alana Smith [USA],2,0,100.0%,0,0,0,-,2024,2024,0,,,,,,,,,,
2,Katrina Scott [USA],1,1,50.0%,0,0,0,-,2024,2024,0,,,,,,,,,,
2,Isabelle Boulais [CAN],2,0,100.0%,1,1,0,100.0%,2023,2024,0,,,,,,,,,,
2,Justina Mikulskyte [LTU],1,1,50.0%,1,1,0,100.0%,2023,2024,0,,,,,,,,,,
2,Akasha Urhobo [USA],2,0,100.0%,0,0,0,-,2023,2024,0,,,,,,,,,,
2,Harriet Dart [GBR],2,0,100.0%,1,1,0,100.0%,2022,2024,1,1.42,1.9%,1.9%,55.6%,66.7%,54.2%,61.1%,55.1%,60.0%,71.4%
2,Chloe Paquet [FRA],2,0,100.0%,1,0,1,0.0%,2023,2024,1,1.47,0.0%,1.8%,61.8%,67.6%,57.1%,63.6%,53.4%,60.0%,71.4%
2,Manon Leonard [FRA],1,1,50.0%,1,0,1,0.0%,2024,2024,0,,,,,,,,,,
2,Haley Giavara [USA],2,0,100.0%,1,0,1,0.0%,2023,2023,0,,,,,,,,,,
2,Allura Zamarripa [USA],2,0,100.0%,0,0,0,-,2023,2023,0,,,,,,,,,,
2,Raveena Kingsley [USA],2,0,100.0%,1,0,1,0.0%,2023,2023,0,,,,,,,,,,
2,Kayla Day [USA],1,1,50.0%,1,0,1,0.0%,2022,2022,0,,,,,,,,,,
