Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,77,46,31,59.7%,104-76,57.8%,893-786,53.2%,11-9,55.0%,3,41.9%,33.3%,2.8%,3.2%,62.5%,53.3%,37.0%,47.2%,40.9%,44.3%,0.77
Clay,26,17,9,65.4%,38-24,61.3%,307-263,53.9%,4-3,57.1%,2,68.8%,42.9%,1.0%,2.0%,66.0%,59.1%,55.9%,58.0%,45.5%,52.5%,1.08
Finals,6,4,2,66.7%,8-6,57.1%,71-66,51.8%,2-1,66.7%,0,,,,,,,,,,,
Semi-finals,9,6,3,66.7%,13-7,65.0%,107-91,54.0%,2-1,66.7%,0,,,,,,,,,,,
Quarter-finals,16,9,7,56.3%,23-16,59.0%,192-174,52.5%,3-2,60.0%,0,,,,,,,,,,,
vs Righties,51,25,26,49.0%,62-62,50.0%,576-592,49.3%,9-7,56.3%,3,51.9%,45.8%,0.5%,2.7%,62.5%,53.9%,46.4%,51.1%,46.7%,49.1%,0.95
vs Lefties,7,5,2,71.4%,11-5,68.8%,88-65,57.5%,1-1,50.0%,0,,,,,,,,,,,
