Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Olivia Rogowska [AUS],5,1,83.3%,1,1,0,100.0%,2006,2013,0,,,,,,,,,,
6,Melanie South [GBR],6,0,100.0%,2,0,2,0.0%,2005,2011,0,,,,,,,,,,
5,Melinda Czink [HUN],2,3,40.0%,1,1,0,100.0%,2005,2012,2,0.91,2.1%,6.2%,62.1%,58.9%,43.6%,53.1%,42.9%,47.1%,58.3%
5,Ayumi Morita [JPN],1,4,20.0%,3,0,3,0.0%,2005,2012,2,1.16,5.1%,8.0%,62.8%,65.1%,35.3%,54.0%,53.6%,55.0%,84.6%
5,Yuliana Fedak [UKR],3,2,60.0%,1,0,1,0.0%,2004,2008,0,,,,,,,,,,
5,Sophie Ferguson [AUS],5,0,100.0%,1,1,0,100.0%,2003,2006,0,,,,,,,,,,
4,Tamira Paszek [AUT],3,1,75.0%,0,0,0,-,2008,2015,3,1.31,5.9%,6.8%,54.2%,71.9%,51.9%,62.7%,48.7%,66.7%,64.3%
4,Jelena Jankovic [SRB],0,4,0.0%,2,0,2,0.0%,2007,2015,4,0.80,1.8%,4.2%,59.7%,57.4%,43.0%,51.6%,38.7%,45.7%,57.1%
4,Lauren Davis [USA],3,1,75.0%,0,0,0,-,2013,2015,3,1.02,2.3%,3.6%,63.3%,60.7%,48.1%,56.1%,44.6%,56.0%,68.4%
4,Marina Erakovic [NZL],3,1,75.0%,1,0,1,0.0%,2005,2014,1,1.27,7.0%,1.4%,66.2%,63.8%,54.2%,60.6%,50.0%,80.0%,55.6%
4,Kimiko Date Krumm [JPN],2,2,50.0%,0,0,0,-,2008,2014,3,1.10,1.6%,2.6%,59.3%,67.0%,45.5%,58.2%,46.1%,66.7%,44.0%
4,Na Li [CHN],0,4,0.0%,1,0,1,0.0%,2005,2014,3,0.81,0.0%,3.8%,65.6%,53.4%,48.1%,51.6%,39.4%,46.2%,27.8%
4,Victoria Azarenka [BLR],0,4,0.0%,0,0,0,-,2008,2013,3,0.58,1.7%,7.0%,59.9%,51.5%,31.9%,43.6%,32.8%,55.3%,75.0%
4,Tamarine Tanasugarn [THA],1,3,25.0%,0,0,0,-,2005,2012,2,0.95,2.7%,5.4%,60.3%,54.1%,41.1%,48.9%,48.5%,40.0%,48.0%
4,Marion Bartoli [FRA],1,3,25.0%,1,0,1,0.0%,2006,2012,3,0.93,5.0%,7.0%,60.1%,61.3%,38.8%,52.3%,44.3%,57.9%,46.9%
