Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 ITF Selva Gardena SF,L vs Noha Akugue,0.0%,-,4.4%,100.0%,24.0%,28.6%,0.0%,26.9%,0.0%,2.6%,0.0%,34,49
2024 s Hertogenbosch R16,L vs Samsonova,0.0%,-,6.3%,87.5%,6.9%,0.0%,0.0%,2.4%,20.0%,0.7%,100.0%,-9,7
2024 BJK Cup Qualifiers RR,L vs Swiatek,1.8%,100.0%,9.3%,80.0%,5.9%,33.3%,0.0%,10.2%,40.0%,0.0%,-,15,-23
2023 US Open Q2,W vs Volynets,0.0%,-,13.3%,66.7%,4.6%,9.4%,0.0%,5.3%,22.7%,1.3%,20.0%,-55,-64
2023 US Open Q1,L vs Starodubtseva,0.0%,-,8.3%,83.3%,8.9%,11.9%,33.3%,5.9%,30.0%,0.9%,75.0%,-21,-17
2023 s Hertogenbosch R32,W vs Williams,0.0%,-,2.7%,80.0%,13.8%,15.4%,0.0%,6.4%,15.4%,0.4%,100.0%,-9,21
2023 Roland Garros Q1,L vs Mandlik,0.0%,-,8.1%,77.8%,1.8%,3.6%,0.0%,4.1%,14.3%,0.0%,-,-51,-48
Last 52 Weeks (1 matches),,0.0%,-,4.4%,100.0%,24.0%,28.6%,0.0%,26.9%,0.0%,2.6%,0.0%,34,49
Career (7 matches),,0.2%,100.0%,7.4%,79.2%,7.5%,11.2%,16.7%,6.5%,23.0%,0.7%,46.2%,-23,-19
