Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,20,17,3,85.0%,35-10,77.8%,249-154,61.8%,0-0,-,20,76.3%,46.4%,7.4%,5.1%,62.3%,70.9%,46.9%,61.9%,48.0%,54.7%,1.26,W (3x)
2025,31,16,15,51.6%,37-36,50.7%,345-337,50.6%,1-6,14.3%,30,65.2%,33.6%,5.1%,5.6%,57.3%,64.7%,45.6%,56.5%,41.9%,49.5%,0.96,SF (3x)
2024,54,34,20,63.0%,76-45,62.8%,622-472,56.9%,5-6,45.5%,14,66.2%,36.4%,3.3%,4.2%,58.3%,62.0%,49.6%,56.9%,43.5%,50.5%,1.01,W (W75 Petange)
2023,42,31,11,73.8%,70-31,69.3%,527-401,56.8%,7-1,87.5%,8,60.8%,40.6%,3.0%,3.2%,57.3%,61.9%,46.1%,55.2%,46.1%,50.6%,1.03,W (3x)
2022,27,22,5,81.5%,45-17,72.6%,329-227,59.2%,3-1,75.0%,0,,,,,,,,,,,,W (3x)
2021,5,2,3,40.0%,5-7,41.7%,56-59,48.7%,1-1,50.0%,0,,,,,,,,,,,,R16 (2x)
Career,179,122,57,68.2%,268-146,64.7%,2128-1650,56.3%,17-15,53.1%,72,67.7%,38.4%,5.1%,4.9%,58.7%,65.5%,46.7%,57.7%,44.4%,51.2%,1.05,
