Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 W50 Selva Gardena SF,L vs Noha Akugue,3,12,0.3,3.3%,13.2%,3,8,0.4,3.7%,9.9%,3.7%,0.0%,2.8,15.4%,5.5%
2024 s Hertogenbosch R16,L vs Samsonova,13,23,0.6,10.3%,18.3%,9,19,0.5,8.4%,17.8%,2.8%,4.7%,0.8,15.1%,18.3%
2024 BJK Cup Qualifiers RR,L vs Swiatek,13,21,0.6,12.0%,19.4%,12,19,0.6,11.5%,18.3%,8.7%,1.9%,0.7,13.0%,18.5%
2023 Wimbledon R128,L vs Potapova,13,35,0.4,10.8%,29.2%,12,31,0.4,10.8%,27.9%,7.2%,3.6%,0.7,12.5%,18.3%
2023 s Hertogenbosch R32,W vs Williams,22,33,0.7,12.4%,18.6%,17,30,0.6,10.5%,18.5%,6.2%,4.3%,0.4,11.3%,25.4%
Career (5 matches),,64,124,0.5,10.3%,19.9%,53,107,0.5,9.4%,18.9%,5.8%,3.2%,0.7,13.2%,18.5%
