Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Oceane Dodin [FRA],3,2,60.0%,0,0,0,-,2023,2026,2,1.67,13.7%,3.9%,53.9%,81.8%,48.9%,66.7%,55.6%,50.0%,66.7%
4,Susan Bandecchi [SUI],3,1,75.0%,1,1,0,100.0%,2023,2026,2,1.01,4.5%,5.4%,65.8%,61.6%,42.1%,55.0%,45.4%,46.2%,35.0%
3,Tatiana Prozorova [RUS],3,0,100.0%,0,0,0,-,2024,2026,2,1.83,5.7%,6.8%,65.9%,82.8%,43.3%,69.3%,56.0%,50.0%,58.8%
3,Mona Barthel [GER],1,2,33.3%,1,1,0,100.0%,2022,2026,1,1.45,13.0%,0.0%,76.8%,77.4%,50.0%,71.0%,41.9%,66.7%,37.5%
3,Jana Fett [CRO],2,1,66.7%,1,1,0,100.0%,2022,2025,1,0.78,1.4%,7.0%,54.9%,48.7%,34.4%,42.3%,44.9%,58.8%,44.4%
3,Ella Seidel [GER],2,1,66.7%,0,0,0,-,2024,2025,2,0.68,6.8%,5.4%,51.4%,65.8%,41.7%,54.1%,31.0%,69.2%,50.0%
3,Manon Leonard [FRA],3,0,100.0%,1,0,1,0.0%,2022,2024,0,,,,,,,,,,
3,Kajsa Rinaldo Persson [SWE],3,0,100.0%,1,1,0,100.0%,2022,2024,0,,,,,,,,,,
2,Linda Klimovicova [CZE],1,1,50.0%,0,0,0,-,2025,2026,2,1.00,8.3%,3.9%,61.1%,70.9%,38.6%,58.3%,41.8%,60.0%,37.5%
2,Elizara Yaneva [BUL],2,0,100.0%,0,0,0,-,2026,2026,2,1.19,6.2%,2.2%,64.0%,67.5%,56.3%,63.5%,43.4%,42.9%,40.9%
2,Daria Snigur [UKR],1,1,50.0%,0,0,0,-,2023,2026,1,0.82,7.5%,7.5%,59.7%,60.0%,51.9%,56.7%,35.4%,70.0%,25.0%
2,Kathinka Von Deichmann [LIE],0,2,0.0%,0,0,0,-,2024,2026,1,0.57,9.3%,4.7%,53.5%,56.5%,50.0%,53.5%,26.5%,0.0%,0.0%
2,Irene Burillo Escorihuela [ESP],1,1,50.0%,1,0,1,0.0%,2022,2025,1,0.92,6.0%,11.1%,53.8%,60.3%,33.3%,47.9%,47.8%,61.9%,50.0%
2,Francisca Jorge [POR],0,2,0.0%,2,0,2,0.0%,2021,2025,1,1.00,0.0%,4.1%,51.4%,55.3%,47.2%,51.4%,48.7%,33.3%,77.8%
2,Anna Lena Friedsam [GER],1,1,50.0%,1,1,0,100.0%,2024,2025,1,0.62,0.0%,2.1%,46.8%,36.4%,48.0%,42.6%,35.8%,28.6%,50.0%
