Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 ITF Selva Gardena SF,L vs Noha Akugue,53.7%,40.9%,31.7%,6/7,2.59,11.4%,55.6%,26.7%,11.1%,2.52,21.1%,63.6%,71.4%,90.9%,2.68,0.0%
2024 s Hertogenbosch R16,L vs Samsonova,54.4%,35.5%,10.5%,1/5,2.49,0.0%,52.9%,27.8%,8.8%,2.40,0.0%,72.2%,46.2%,16.7%,2.64,0.0%
2024 BJK Cup Qualifiers RR,L vs Swiatek,71.2%,48.6%,5.8%,0/3,2.44,4.3%,67.5%,40.7%,2.5%,2.55,7.7%,90.9%,70.0%,18.2%,2.30,0.0%
2023 US Open Q2,W vs Volynets,81.1%,41.9%,7.5%,3/1,2.30,2.9%,82.4%,35.7%,2.9%,2.47,5.1%,83.3%,53.3%,16.7%,2.08,0.0%
2023 US Open Q1,L vs Starodubtseva,79.3%,50.0%,1.7%,2/0,2.39,17.6%,82.6%,52.6%,0.0%,2.42,32.5%,81.4%,45.7%,4.7%,2.35,0.0%
2023 s Hertogenbosch R32,W vs Williams,68.4%,52.3%,6.3%,2/4,2.13,1.9%,64.9%,54.1%,8.8%,2.25,3.2%,87.5%,50.0%,3.1%,1.96,0.0%
2023 Roland Garros Q1,L vs Mandlik,75.4%,41.9%,3.5%,1/1,2.46,2.4%,77.5%,41.9%,2.5%,2.59,4.0%,75.0%,41.7%,6.3%,2.26,0.0%
Last 52 Weeks (1 matches),,53.7%,40.9%,31.7%,46.2%,2.59,11.4%,55.6%,26.7%,11.1%,2.52,21.1%,63.6%,71.4%,90.9%,2.68,0.0%
Career (7 matches),,70.7%,46.2%,7.6%,41.7%,2.38,6.3%,70.8%,43.7%,4.7%,2.45,11.2%,80.5%,50.8%,14.8%,2.29,0.0%
