Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,2,Hard,3,1,2,33.3%,1,0,1,0.0%,2024,2025,Q2,3,1.01,3.4%,5.1%,50.8%,71.1%,35.6%,53.7%,46.6%,41.2%,38.5%
Roland Garros,3,Clay,3,0,3,0.0%,1,0,1,0.0%,2023,2025,Q1,3,0.73,3.2%,2.1%,61.2%,54.8%,41.1%,49.5%,36.7%,27.3%,69.2%
Wimbledon,3,Grass,8,5,3,62.5%,1,1,0,100.0%,2023,2025,R128,8,1.04,3.4%,2.7%,58.8%,64.9%,49.1%,58.4%,43.1%,57.7%,46.6%
US Open,3,Hard,5,2,3,40.0%,1,0,1,0.0%,2023,2025,Q2,5,0.92,4.4%,3.2%,56.7%,58.5%,51.1%,55.3%,41.3%,60.4%,31.4%
Saint Malo 125,2,Clay,6,4,2,66.7%,1,0,1,0.0%,2024,2025,SF,6,1.08,3.0%,3.5%,61.6%,62.4%,54.9%,59.5%,43.5%,55.6%,53.3%
BJK Cup Qualifiers,2,,3,1,2,33.3%,2,2,0,100.0%,2024,2025,W,2,0.81,3.0%,1.8%,59.2%,65.0%,40.6%,55.0%,36.6%,54.5%,75.0%
Angers 125,2,Hard,3,1,2,33.3%,0,0,0,-,2023,2024,R16,3,0.98,4.3%,5.2%,55.5%,59.8%,50.0%,55.5%,43.7%,50.0%,40.0%
s Hertogenbosch,2,Grass,5,3,2,60.0%,2,2,0,100.0%,2023,2024,QF,5,0.93,4.5%,4.5%,62.3%,66.1%,46.0%,58.5%,38.4%,60.0%,34.9%
