Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 ITF Selva Gardena SF,L vs Noha Akugue,2.7,3.0,2.4,31.8%,52.4%,25.0%,-,46.8%,9.8%,4.0,11.8,3.5,9.5
2024 s Hertogenbosch R16,L vs Samsonova,3.2,3.5,2.9,42.5%,53.1%,11.1%,20.0%,58.4%,11.3%,-5.0,-6.8,-7.5,-13.6
2024 BJK Cup Qualifiers RR,L vs Swiatek,4.0,4.3,3.6,40.6%,42.9%,60.0%,33.3%,45.5%,9.9%,-6.0,-8.7,2.0,2.6
2023 US Open Q2,W vs Volynets,6.6,6.5,6.8,40.4%,53.3%,48.1%,41.9%,48.7%,3.0%,-4.5,-2.6,-0.5,-0.3
2023 US Open Q1,L vs Starodubtseva,4.8,4.7,4.9,50.0%,53.2%,55.2%,50.0%,46.6%,7.4%,1.0,0.5,0.0,0.0
2023 s Hertogenbosch R32,W vs Williams,3.5,3.3,3.7,48.4%,62.9%,57.1%,41.7%,48.0%,9.8%,6.0,5.3,-1.5,-1.3
2023 Roland Garros Q1,L vs Mandlik,5.9,5.7,6.0,47.9%,38.5%,45.5%,34.6%,46.6%,3.8%,-17.5,-13.8,1.5,1.0
Last 52 Weeks (1 matches),,2.7,3.0,2.4,31.8%,52.4%,25.0%,-,46.8%,9.8%,4.0,11.8,3.5,9.5
Career (7 matches),,4.4,4.5,4.4,44.2%,51.6%,48.1%,40.9%,48.2%,6.8%,-3.1,-2.8,-0.4,-0.3
