Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,4,0,4,0.0%,1-8,11.1%,30-50,37.5%,0-0,-,4,69.2%,7.3%,5.6%,7.7%,54.1%,69.0%,45.8%,58.4%,26.6%,42.9%,0.64
Clay,295,176,119,59.7%,384-281,57.7%,3364-3041,52.5%,56-39,58.9%,295,75.2%,29.8%,5.1%,2.7%,58.2%,69.5%,51.2%,61.9%,41.2%,51.3%,1.08
Finals,13,7,6,53.8%,16-15,51.6%,151-152,49.8%,3-1,75.0%,13,74.7%,24.2%,4.4%,1.4%,54.8%,71.9%,49.1%,61.6%,39.4%,50.4%,1.03
Semi-finals,29,13,16,44.8%,30-34,46.9%,300-301,49.9%,1-5,16.7%,29,75.3%,25.9%,4.2%,2.1%,59.3%,66.9%,53.4%,61.4%,39.4%,50.2%,1.02
Quarter-finals,44,29,15,65.9%,64-36,64.0%,530-447,54.2%,9-4,69.2%,44,78.9%,29.6%,4.8%,2.5%,58.3%,69.4%,54.6%,63.2%,40.9%,51.8%,1.11
vs Righties,219,128,91,58.4%,283-217,56.6%,2514-2331,51.9%,43-32,57.3%,219,74.7%,29.0%,5.0%,2.7%,58.3%,69.4%,50.8%,61.6%,41.0%,51.1%,1.07
vs Lefties,56,25,31,44.6%,58-66,46.8%,585-600,49.4%,8-5,61.5%,56,72.2%,26.7%,4.8%,3.3%,57.9%,67.6%,49.7%,60.1%,39.4%,49.6%,0.99
