Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Nov-2025,Guayaquil CH,Clay,F,327,163,(2) Adolfo Daniel Vallejo [PAR] d. Varillas,7-5 6-7(7) 6-3,0.88,7.4%,0.8%,58.2%,69.0%,41.2%,10/16,2:59
13-Jan-2025,Buenos Aires Tigre CH,Clay,F,207,234,(4) Varillas d. (7) Adolfo Daniel Vallejo [PAR],6-4 6-4,1.32,3.1%,1.5%,52.3%,70.6%,54.8%,2/4,1:47
11-Mar-2024,Santiago CH,Clay,F,110,147,(2) Varillas d. (4) Facundo Bagnis [ARG],6-3 6-2,1.45,2.0%,0.0%,56.9%,72.4%,59.1%,5/6,1:35
27-Mar-2023,Sanremo CH,Clay,F,88,108,(5) Luca Van Assche [FRA] d. (1) Varillas,6-1 6-3,0.61,5.3%,1.8%,54.4%,58.1%,42.3%,9/13,1:27
14-Nov-2022,Sao Leopoldo CH,Clay,F,119,103,(2) Varillas d. (1) Facundo Bagnis [ARG],7-6(5) 4-6 6-4,1.08,5.8%,0.0%,51.9%,72.2%,58.0%,3/6,3:12
03-Oct-2022,Campinas CH,Clay,F,107,457,(Q) Jan Choinski [GBR] d. (2) Varillas,6-4 6-4,0.77,1.7%,3.3%,45.0%,70.4%,39.4%,2/6,1:39
21-Mar-2022,Santa Cruz De La Sierra CH,Clay,F,119,296,Paul Jubb [GBR] d. (3) Varillas,6-3 7-6(5),1.13,5.3%,0.0%,61.4%,77.1%,59.1%,2/4,1:38
04-Oct-2021,Santiago 1 CH,Clay,F,127,138,(3) Varillas d. (5) Sebastian Baez [ARG],6-4 7-5,1.20,2.9%,0.0%,62.9%,72.7%,42.3%,3/6,1:43
20-Sep-2021,Ambato CH,Clay,F,121,255,(7) Thiago Agustin Tirante [ARG] d. (1) Varillas,7-5 7-5,0.68,5.9%,1.5%,54.4%,75.7%,54.8%,5/7,1:35
10-May-2021,Zagreb CH,Clay,F,133,218,(Q) Sebastian Baez [ARG] d. Varillas,3-6 6-3 6-1,0.80,1.4%,2.7%,56.2%,65.9%,40.6%,1/6,2:06
