Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,2,1,1,50.0%,2-3,40.0%,22-22,50.0%,0-1,0.0%,2,66.7%,36.4%,2.1%,13.3%,44.1%,60.3%,47.5%,53.1%,43.7%,48.2%,0.93,R16 (Bogota)
Career,2,1,1,50.0%,2-3,40.0%,22-22,50.0%,0-1,0.0%,2,66.7%,36.4%,2.1%,13.3%,44.1%,60.3%,47.5%,53.1%,43.7%,48.2%,0.93,
