Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Bogota R32,W vs Lepchenko,4.5,4.1,4.9,47.9%,63.2%,29.4%,81.0%,54.2%,22.8%,7.0,4.2,4.0,3.3
Last 52 Weeks (1 matches),,4.5,4.1,4.9,47.9%,63.2%,29.4%,81.0%,54.2%,22.8%,7.0,4.2,4.0,3.3
Career (1 matches),,4.5,4.1,4.9,47.9%,63.2%,29.4%,81.0%,54.2%,22.8%,7.0,4.2,4.0,3.3
