Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
01-May-2017,Gimcheon CH,Hard,F,159,160,Thomas Fabbiano [ITA] d. Gabashvili,7-5 6-1,0.65,3.2%,6.5%,69.4%,58.1%,31.6%,5/10,1:24
15-Jun-2015,Fergana CH,Hard,F,58,143,(1) Gabashvili d. (2) Alexander Kudryavtsev [RUS],6-2 1-0 RET,2.11,30.4%,0.0%,78.3%,83.3%,40.0%,0/0,
07-Oct-2013,Tashkent CH,Hard,F,118,87,(3) Dudi Sela [ISR] d. (6) Gabashvili,6-1 6-2,0.59,4.7%,4.7%,60.9%,51.3%,36.0%,10/15,1:04
16-Sep-2013,Kenitra CH,Clay,F,126,169,(2) Dominic Thiem [AUT] d. (1) Gabashvili,7-6(4) 5-1 RET,0.68,3.9%,7.9%,50.0%,55.3%,47.4%,2/5,1:47
14-May-2012,Bordeaux CH,Clay,F,162,97,Martin Klizan [SVK] d. (Q) Gabashvili,7-5 6-3,0.82,14.3%,1.8%,62.5%,77.1%,38.1%,3/6,1:23
22-Aug-2011,Astana2 CH,Hard,F,129,124,(1) Rainer Schuettler [GER] d. (2) Gabashvili,7-6(6) 4-6 6-4,0.98,3.6%,1.8%,64.0%,62.0%,57.5%,5/9,2:52
29-Jun-2009,Braunschweig CH,Clay,F,88,75,(3) Oscar Hernandez [ESP] d. (7) Gabashvili,6-1 3-6 6-4,,,,,,,,
05-May-2008,Telde CH,Clay,F,135,167,(5) Gabashvili d. (6) Pablo Andujar [ESP],6-4 4-6 6-1,,,,,,,,
21-Nov-2005,Reunion Island CH,Hard,F,141,93,(1) Philipp Kohlschreiber [GER] d. (3) Gabashvili,6-2 6-3,,,,,,,,
25-Jul-2005,Poznan CH,Clay,F,200,158,Gabashvili d. (8) Adrian Garcia [CHI],6-4 6-2,,,,,,,,
