Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R128,69,83,Zeynep Sonmez [TUR] d. Haddad Maia,6-3 6-2,0.74,1.6%,11.1%,65.1%,48.8%,22.7%,7/14,1:25
09-Mar-2026,Austin 125 1,Hard,R32,67,121,Linda Fruhvirtova [CZE] d. (4) Haddad Maia,6-3 6-7(4) 6-4,0.86,3.7%,13.9%,58.3%,61.9%,42.2%,4/10,2:38
04-Mar-2026,Indian Wells,Hard,R128,67,50,Jessica Bouzas Maneiro [ESP] d. Haddad Maia,6-1 6-7(5) 6-1,0.72,2.3%,9.2%,57.5%,66.0%,32.4%,4/9,2:15
23-Feb-2026,Merida,Hard,R32,66,69,(WC) Katie Boulter [GBR] d. Haddad Maia,6-4 6-4,0.90,0.0%,9.2%,67.1%,47.1%,32.0%,6/13,1:54
08-Feb-2026,Doha,Hard,R64,67,46,(WC) Janice Tjen [INA] d. (LL) Haddad Maia,6-0 6-1,0.55,4.8%,4.8%,71.4%,50.0%,16.7%,5/10,1:09
08-Feb-2026,Doha,Hard,Q2,67,105,Anastasia Zakharova [RUS] d. (8) Haddad Maia,6-4 6-4,0.86,3.0%,6.1%,65.2%,67.4%,30.4%,4/8,1:48
08-Feb-2026,Doha,Hard,Q1,67,,(8) Haddad Maia d. (WC) Mubaraka Al Naimi [QAT],6-0 6-0,2.99,0.0%,2.7%,67.6%,68.0%,75.0%,3/3,0:46
01-Feb-2026,Abu Dhabi,Hard,R32,68,43,Dayana Yastremska [UKR] d. Haddad Maia,6-2 7-5,0.80,3.2%,15.9%,65.1%,63.4%,31.8%,3/8,1:40
19-Jan-2026,Australian Open,Hard,R128,61,94,Yulia Putintseva [KAZ] d. Haddad Maia,3-6 7-5 6-3,0.92,0.9%,6.4%,57.8%,58.7%,45.7%,9/15,2:53
12-Jan-2026,Adelaide,Hard,R32,59,17,(8) Victoria Mboko [CAN] d. Haddad Maia,5-7 6-3 6-2,0.73,2.3%,5.7%,56.3%,63.3%,39.5%,1/7,2:09
15-Sep-2025,Seoul,Hard,R16,25,105,(Q) Ella Seidel [GER] d. (6) Haddad Maia,6-7(4) 7-6(3) 7-5,0.96,2.6%,7.7%,61.5%,75.0%,40.0%,6/10,3:28
15-Sep-2025,Seoul,Hard,R32,25,306,(6) Haddad Maia d. (WC) Dayeon Back [KOR],6-4 6-3,1.15,1.2%,7.4%,64.2%,69.2%,24.1%,10/13,2:22
08-Sep-2025,Sao Paulo,Hard,QF,27,84,(5) Renata Zarazua [MEX] d. (1) Haddad Maia,7-6(5) 6-3,0.86,1.4%,10.1%,65.2%,60.0%,41.7%,1/4,2:13
08-Sep-2025,Sao Paulo,Hard,R16,27,193,(1) Haddad Maia d. Laura Pigossi [BRA],6-1 6-4,1.72,4.0%,8.0%,66.0%,75.8%,47.1%,0/2,1:38
08-Sep-2025,Sao Paulo,Hard,R32,27,409,(1) Haddad Maia d. (Q) Miriana Tona [ITA],6-1 6-1,1.87,4.3%,8.5%,61.7%,75.9%,44.4%,2/3,1:16
