Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Sep-2024,Seoul,Hard,F,17,13,(3) Haddad Maia d. (1) Daria Kasatkina [RUS],1-6 6-4 6-1,1.04,2.8%,4.2%,64.8%,71.7%,44.0%,4/7,1:50
19-Aug-2024,Cleveland,Hard,F,23,98,(WC) Mccartney Kessler [USA] d. (1) Haddad Maia,1-6 6-1 7-5,0.95,4.2%,5.6%,72.2%,57.7%,60.0%,4/9,2:06
23-Oct-2023,Zhuhai,Hard,F,19,18,(8) Haddad Maia d. (7) Qinwen Zheng [CHN],7-6(11) 7-6(4),1.22,2.4%,2.4%,71.8%,68.9%,50.0%,2/5,2:52
08-Aug-2022,Toronto,Hard,F,24,15,(15) Simona Halep [ROU] d. Haddad Maia,6-3 2-6 6-3,0.92,1.2%,2.4%,55.4%,60.9%,48.6%,5/10,2:16
13-Jun-2022,Birmingham,Grass,F,32,54,Haddad Maia d. (8) Shuai Zhang [CHN],5-4 RET,1.25,4.8%,4.8%,57.1%,66.7%,55.6%,0/1,0:37
06-Jun-2022,Nottingham,Grass,F,48,40,(7) Haddad Maia d. (6) Alison Riske Amritraj [USA],6-4 1-6 6-3,1.08,2.3%,6.8%,62.5%,72.7%,48.5%,6/9,2:18
09-May-2022,Paris 125,Clay,F,52,118,(7) Claire Liu [USA] d. (3) Haddad Maia,6-3 6-4,,,,,,,,
02-May-2022,Saint Malo 125,Clay,F,65,135,(4) Haddad Maia d. Anna Blinkova [RUS],7-6(3) 6-3,1.09,0.0%,7.1%,68.2%,62.1%,44.4%,7/10,2:04
06-Sep-2021,W60 Montreux,Clay,F,174,170,(3) Haddad Maia d. (1) Francesca Jones [GBR],6-4 6-3,,,,,,,,
30-Aug-2021,W60 Collonge-Bellerive,Clay,F,174,420,(3) Haddad Maia d. (LL) Ipek Oz [TUR],5-7 6-1 6-4,,,,,,,,
