Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
28-Oct-2024,Merida,Hard,F,127,111,Sonmez d. Ann Li [USA],6-2 6-1,1.62,2.1%,10.4%,70.8%,70.6%,50.0%,3/4,1:10
11-Sep-2023,Ljubljana 125,Clay,F,177,132,(5) Marina Bassols Ribera [ESP] d. Sonmez,6-0 7-6(2),0.72,0.0%,4.9%,67.2%,43.9%,40.0%,1/7,1:20
16-Jan-2023,W40 Tallinn,Hard,F,326,119,(Q) Sonmez d. (1) Viktoria Hruncakova [SVK],7-6(5) 3-6 6-3,,,,,,,,
10-Oct-2022,W25 Sozopol,Hard,F,434,227,Sonmez d. (1) Darya Astakhova [RUS],7-5 6-4,,,,,,,,
22-Aug-2022,W25 Verbier,Clay,F,505,,Matilde Paoletti [ITA] d. Sonmez,6-2 3-6 7-6(2),,,,,,,,
11-Jul-2022,W15 Monastir,Hard,F,506,977,(1) Sonmez d. Priska Madelyn Nugroho [INA],6-2 4-6 7-6(1),,,,,,,,
24-Feb-2020,W15 Antalya,Clay,F,656,239,(1) Eleonora Molinaro [LUX] d. Sonmez,6-2 6-2,,,,,,,,
06-Jan-2020,W15 Antalya,Clay,F,725,1097,(6) Sonmez d. Sapfo Sakellaridi [GRE],6-3 2-6 6-3,,,,,,,,
06-May-2019,W15 Antalya,Clay,F,,478,Eleonora Molinaro [LUX] d. Sonmez,7-5 6-4,,,,,,,,
05-Nov-2018,Antalya $15K,Hard,F,,,(Q) Daria Snigur [UKR] d. (WC) Sonmez,3-6 7-6(3) 6-3,,,,,,,,
