Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,13,6,7,46.2%,13-16,44.8%,132-141,48.4%,3-1,75.0%,13,60.6%,37.6%,1.5%,4.6%,59.0%,58.8%,45.4%,53.3%,44.7%,48.9%,0.96,QF (Merida)
2025,23,10,13,43.5%,23-28,45.1%,231-252,47.8%,2-3,40.0%,23,58.6%,38.4%,0.9%,5.7%,55.3%,62.3%,42.9%,53.6%,44.2%,49.0%,0.95,QF (Merida)
2024,16,9,7,56.3%,19-20,48.7%,173-183,48.6%,3-0,100.0%,16,59.1%,37.3%,1.1%,5.8%,61.5%,59.5%,44.5%,53.7%,44.0%,49.0%,0.95,W (Merida)
2023,4,2,2,50.0%,5-4,55.6%,44-38,53.7%,0-0,-,2,65.2%,22.7%,0.0%,5.1%,69.1%,62.8%,40.5%,55.9%,40.6%,47.8%,0.92,
Career,56,27,29,48.2%,60-68,46.9%,580-614,48.6%,8-4,66.7%,54,59.5%,37.3%,1.0%,5.5%,58.6%,60.6%,43.9%,53.7%,44.1%,48.9%,0.95,
