Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R64,83,12,(12) Belinda Bencic [SUI] d. Sonmez,6-3 6-2,0.58,6.1%,2.0%,61.2%,50.0%,36.8%,1/6,1:09
17-Mar-2026,Miami,Hard,R128,83,69,Sonmez d. Beatriz Haddad Maia [BRA],6-3 6-2,1.35,5.4%,5.4%,67.9%,60.5%,44.4%,4/7,1:25
04-Mar-2026,Indian Wells,Hard,R64,80,22,(23) Anna Kalinskaya [RUS] d. Sonmez,6-4 7-6(4),0.88,1.3%,8.0%,54.7%,56.1%,47.1%,6/10,1:46
04-Mar-2026,Indian Wells,Hard,R128,80,51,Sonmez d. Mccartney Kessler [USA],7-6(7) 6-0,1.29,0.0%,4.4%,60.3%,73.2%,51.9%,3/4,1:39
23-Feb-2026,Merida,Hard,QF,81,63,Cristina Bucsa [ESP] d. Sonmez,6-3 6-4,0.76,0.0%,6.2%,63.1%,48.8%,37.5%,7/13,1:37
23-Feb-2026,Merida,Hard,R16,81,39,Sonmez d. (3) Ann Li [USA],3-6 7-6(7) 6-4,1.08,0.0%,6.4%,55.3%,71.2%,50.0%,5/8,2:31
23-Feb-2026,Merida,Hard,R32,81,204,Sonmez d. (Q) Cadence Brace [CAN],6-2 6-0,1.92,0.0%,2.4%,61.0%,56.0%,68.8%,4/6,1:01
15-Feb-2026,Dubai,Hard,R64,84,41,(WC) Sara Bejlek [CZE] d. (WC) Sonmez,6-2 6-2,0.63,0.0%,8.3%,44.4%,56.3%,35.0%,3/6,1:15
08-Feb-2026,Doha,Hard,R64,85,52,Maria Sakkari [GRE] d. (WC) Sonmez,6-1 6-3,0.65,0.0%,3.5%,61.4%,51.4%,31.8%,6/11,1:21
01-Feb-2026,Abu Dhabi,Hard,R32,79,45,Alexandra Eala [PHI] d. (WC) Sonmez,6-4 6-3,0.79,0.0%,1.6%,66.7%,47.6%,38.1%,6/12,1:29
19-Jan-2026,Australian Open,Hard,R32,112,94,Yulia Putintseva [KAZ] d. (Q) Sonmez,6-3 6-7(3) 6-3,0.88,1.1%,4.3%,65.6%,62.3%,37.5%,7/13,2:34
19-Jan-2026,Australian Open,Hard,R64,112,74,(Q) Sonmez d. Anna Bondar [HUN],6-2 6-4,1.29,2.0%,2.0%,49.0%,66.7%,64.0%,0/1,1:30
19-Jan-2026,Australian Open,Hard,R128,112,11,(Q) Sonmez d. (11) Ekaterina Alexandrova [RUS],7-5 4-6 6-4,1.02,3.4%,4.2%,53.8%,57.8%,45.5%,7/14,2:37
19-Jan-2026,Australian Open,Hard,Q3,112,213,(5) Sonmez d. Anastasia Gasanova [RUS],6-3 6-2,1.42,6.2%,3.1%,63.1%,70.7%,45.8%,5/7,1:29
19-Jan-2026,Australian Open,Hard,Q2,112,181,(5) Sonmez d. Julia Riera [ARG],6-3 6-1,1.46,3.8%,0.0%,66.0%,68.6%,55.6%,1/2,1:13
19-Jan-2026,Australian Open,Hard,Q1,112,205,(5) Sonmez d. Laura Samson [CZE],6-2 6-2,1.44,2.4%,2.4%,59.5%,80.0%,35.3%,0/2,1:15
04-Jan-2026,Brisbane,Hard,Q2,110,85,(6) Elena Gabriela Ruse [ROU] d. (11) Sonmez,3-6 6-4 6-0,0.86,1.3%,4.0%,66.7%,58.0%,40.0%,5/12,1:40
04-Jan-2026,Brisbane,Hard,Q1,110,114,(11) Sonmez d. Victoria Jimenez Kasintseva [AND],6-1 3-6 7-6(3),1.13,4.1%,3.1%,57.1%,66.1%,47.6%,3/7,2:11
01-Dec-2025,Angers 125,Hard,QF,115,193,Anna Lena Friedsam [GER] d. Sonmez,5-7 6-3 6-4,1.00,0.0%,2.2%,70.3%,60.9%,55.6%,8/13,2:09
01-Dec-2025,Angers 125,Hard,R16,115,433,Sonmez d. (LL) Amandine Monnot [FRA],3-6 6-1 6-1,1.32,1.5%,0.0%,75.8%,64.0%,56.3%,4/6,1:33
01-Dec-2025,Angers 125,Hard,R32,115,110,Sonmez d. (8) Victoria Jimenez Kasintseva [AND],3-6 7-6(5) 6-3,1.14,0.0%,2.2%,65.9%,56.7%,54.8%,6/12,2:11
