Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,24,11,13,45.8%,26-30,46.4%,260-272,48.9%,4-2,66.7%,24,61.6%,37.2%,1.3%,5.0%,56.0%,61.4%,45.8%,54.5%,44.3%,49.4%,0.97
Clay,4,1,3,25.0%,2-6,25.0%,23-39,37.1%,0-0,-,4,40.6%,33.3%,0.0%,4.9%,61.5%,50.8%,41.8%,47.3%,42.7%,45.1%,0.81
Grass,3,2,1,66.7%,4-2,66.7%,36-32,52.9%,1-1,50.0%,3,66.7%,39.4%,0.0%,5.4%,57.8%,68.2%,39.4%,56.1%,43.6%,49.9%,0.99
Grand Slams,9,5,4,55.6%,12-9,57.1%,107-109,49.5%,3-1,75.0%,9,62.6%,36.2%,0.9%,4.6%,56.3%,62.9%,45.9%,55.5%,43.9%,49.6%,0.99
Premiers,8,3,5,37.5%,7-12,36.8%,84-96,46.7%,1-1,50.0%,8,57.3%,36.0%,1.2%,5.8%,56.7%,59.8%,43.5%,52.7%,43.1%,47.9%,0.91
Internationals,4,2,2,50.0%,5-4,55.6%,44-38,53.7%,0-0,-,4,59.0%,51.4%,0.0%,4.2%,61.0%,61.1%,44.6%,54.7%,50.2%,52.5%,1.11
Quarter-finals,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,40.0%,33.3%,0.0%,6.2%,63.1%,48.8%,37.5%,44.6%,42.0%,43.3%,0.76
vs Righties,27,12,15,44.4%,28-34,45.2%,283-305,48.1%,5-3,62.5%,27,60.9%,35.4%,1.0%,5.2%,56.0%,61.5%,45.0%,54.3%,43.4%,48.8%,0.95
vs Lefties,3,1,2,33.3%,2-4,33.3%,23-29,44.2%,0-0,-,3,47.8%,48.0%,1.9%,4.5%,61.9%,54.2%,39.0%,48.4%,48.2%,48.3%,0.93
