Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Daria Snigur [UKR],0,5,0.0%,1,0,1,0.0%,2018,2024,1,1.00,1.0%,4.0%,65.3%,62.1%,28.6%,50.5%,49.6%,41.7%,41.2%
4,Aliaksandra Sasnovich [BLR],3,1,75.0%,2,0,2,0.0%,2024,2025,4,1.04,1.9%,3.1%,65.0%,64.8%,46.9%,58.5%,43.2%,56.8%,57.6%
4,Polina Kudermetova [UZB],2,2,50.0%,0,0,0,-,2019,2024,1,0.77,2.0%,12.2%,55.1%,51.9%,45.5%,49.0%,39.1%,50.0%,11.1%
4,Dalma Galfi [HUN],2,2,50.0%,1,0,1,0.0%,2020,2024,2,1.02,0.0%,4.3%,61.7%,52.1%,72.7%,60.0%,40.9%,44.4%,66.7%
3,Maria Sakkari [GRE],1,2,33.3%,0,0,0,-,2025,2026,3,0.89,0.5%,4.6%,61.9%,59.2%,40.5%,52.1%,42.6%,55.6%,45.0%
3,Alexandra Eala [PHI],0,3,0.0%,1,0,1,0.0%,2023,2026,2,0.68,0.0%,4.0%,60.8%,50.0%,36.7%,44.8%,37.3%,54.2%,62.5%
3,Yafan Wang [CHN],0,3,0.0%,0,0,0,-,2022,2025,1,0.96,0.9%,7.9%,51.8%,55.9%,41.8%,49.1%,48.9%,65.2%,58.3%
3,Sijia Wei [CHN],3,0,100.0%,0,0,0,-,2022,2025,2,1.74,1.0%,3.1%,53.1%,76.9%,60.9%,69.4%,53.4%,100.0%,42.9%
3,Ella Seidel [GER],1,2,33.3%,0,0,0,-,2023,2025,3,0.92,0.4%,5.6%,68.0%,51.2%,47.5%,50.0%,46.2%,47.1%,58.3%
3,Ekaterina Makarova [RUS],2,1,66.7%,1,1,0,100.0%,2023,2024,2,1.48,0.9%,6.3%,68.8%,72.7%,45.7%,64.3%,52.9%,77.8%,50.0%
3,Greet Minnen [BEL],1,2,33.3%,0,0,0,-,2023,2024,2,0.91,0.0%,8.2%,64.7%,57.3%,38.3%,50.6%,44.9%,52.0%,37.0%
3,Jana Fett [CRO],1,2,33.3%,2,1,1,50.0%,2020,2024,2,0.97,0.6%,7.1%,61.3%,56.3%,43.1%,51.2%,47.4%,54.5%,55.6%
3,Oleksandra Oliynykova [CRO],3,0,100.0%,0,0,0,-,2020,2023,1,1.25,1.6%,0.0%,74.2%,69.6%,43.8%,62.9%,46.6%,75.0%,71.4%
3,Dalila Jakupovic [SLO],3,0,100.0%,0,0,0,-,2023,2023,1,1.05,3.1%,3.1%,76.0%,60.3%,34.8%,54.2%,47.9%,50.0%,42.9%
3,Berfu Cengiz [TUR],0,3,0.0%,2,0,2,0.0%,2019,2023,0,,,,,,,,,,
