Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2017 Kuala Lumpur QF,L vs Barty,65.0%,41.0%,5.0%,1/2,2.53,1.9%,65.0%,38.5%,2.5%,2.35,3.1%,76.5%,46.2%,11.8%,2.80,0.0%
2016 Taipei R32,W vs Sorribes Tormo,68.8%,54.5%,0.0%,0/0,2.52,17.1%,70.9%,48.7%,0.0%,2.18,18.9%,87.1%,63.0%,0.0%,3.29,13.0%
Career (2 matches),,67.3%,49.5%,1.9%,33.3%,2.52,10.9%,68.4%,44.6%,1.1%,2.25,12.9%,83.3%,57.5%,4.2%,3.06,7.0%
