Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2017 Kuala Lumpur QF,L vs Barty,20.9%,26.9%,40.4%,17.9%,23.1%,34.4%,27.8%,57.1%,83.3%,25.9%,33.3%,50.0%,18.2%,75.0%,66.7%,-61
2016 Taipei R32,W vs Sorribes Tormo,4.6%,21.8%,60.5%,7.0%,31.6%,73.6%,65.4%,38.7%,0.0%,0.0%,4.3%,30.4%,10.0%,46.2%,100.0%,-119
Career (2 matches),,11.7%,24.0%,52.3%,11.5%,28.1%,58.8%,50.0%,46.2%,50.0%,14.0%,20.0%,39.5%,14.3%,62.1%,80.0%,25
