Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,26,11,15,42.3%,29-32,47.5%,265-290,47.7%,2-2,50.0%,23,53.5%,40.8%,0.7%,7.6%,54.0%,57.0%,45.2%,51.6%,46.3%,48.9%,0.95
Grass,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,1,28.6%,0.0%,2.4%,7.1%,61.9%,53.8%,6.3%,35.7%,24.4%,30.1%,0.38
Premiers,2,0,2,0.0%,0-4,0.0%,15-25,37.5%,0-0,-,2,44.4%,22.2%,0.8%,6.3%,57.8%,52.7%,35.2%,45.3%,41.2%,43.2%,0.75
Internationals,21,9,12,42.9%,24-26,48.0%,214-237,47.5%,2-2,50.0%,18,50.0%,40.4%,0.7%,7.2%,54.7%,56.9%,45.1%,51.5%,45.9%,48.8%,0.95
Quarter-finals,3,0,3,0.0%,1-6,14.3%,20-40,33.3%,0-1,0.0%,3,41.2%,17.6%,0.5%,7.6%,50.0%,45.5%,47.5%,46.5%,39.9%,43.1%,0.75
vs Righties,27,11,16,40.7%,29-34,46.0%,267-302,46.9%,2-2,50.0%,24,52.5%,39.2%,0.7%,7.6%,54.2%,56.9%,44.3%,51.1%,45.7%,48.4%,0.94
