Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2017 Kuala Lumpur QF,L vs Barty,0.0%,-,3.9%,60.0%,14.3%,20.0%,50.0%,5.3%,33.3%,0.6%,100.0%,28,8
2016 Taipei R32,W vs Sorribes Tormo,0.0%,-,14.8%,63.0%,10.6%,24.4%,50.0%,10.4%,29.5%,1.1%,60.0%,9,-8
Career (2 matches),,0.0%,-,10.3%,62.5%,11.5%,23.1%,50.0%,9.2%,30.0%,1.0%,66.7%,14,-3
