Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2018 Newport Beach F,L vs Collins,18.4%,21.1%,43.6%,21.7%,26.1%,47.2%,33.3%,36.4%,0.0%,17.4%,17.4%,36.8%,0.0%,35.7%,25.0%,35
2017 ITF Charleston R16,W vs Kenin,30.6%,40.3%,50.0%,31.8%,40.9%,53.3%,28.6%,43.5%,66.7%,29.4%,41.2%,41.7%,16.7%,72.7%,33.3%,-37
Career (2 matches),,23.9%,29.7%,46.4%,26.7%,33.3%,50.0%,31.1%,40.0%,40.0%,22.5%,27.5%,38.7%,6.7%,52.0%,28.6%,97
