Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,64,41,23,64.1%,89-49,64.5%,684-569,54.6%,8-2,80.0%,13,60.4%,42.4%,0.7%,7.8%,64.7%,62.6%,41.7%,55.2%,46.5%,50.7%,1.04
Clay,47,36,11,76.6%,74-35,67.9%,563-439,56.2%,8-4,66.7%,2,52.9%,43.8%,0.0%,5.8%,65.4%,51.5%,50.0%,51.0%,43.4%,47.6%,0.88
Finals,10,6,4,60.0%,14-7,66.7%,112-90,55.4%,2-0,100.0%,1,50.0%,46.2%,0.0%,9.2%,60.5%,58.7%,36.7%,50.0%,50.0%,50.0%,1.00
Semi-finals,15,10,5,66.7%,23-11,67.6%,170-134,55.9%,2-1,66.7%,2,55.6%,29.6%,0.0%,4.4%,67.6%,55.3%,50.8%,53.8%,39.4%,47.0%,0.85
Quarter-finals,19,15,4,78.9%,30-13,69.8%,227-168,57.5%,0-0,-,2,71.4%,55.0%,0.7%,5.2%,63.7%,70.9%,40.8%,60.0%,51.5%,55.7%,1.29
vs Righties,85,58,27,68.2%,124-69,64.2%,960-796,54.7%,10-5,66.7%,12,59.0%,41.3%,0.7%,7.4%,63.5%,60.2%,43.9%,54.3%,45.3%,49.8%,0.99
vs Lefties,12,7,5,58.3%,16-12,57.1%,138-143,49.1%,5-0,100.0%,2,61.5%,45.8%,0.6%,8.8%,70.0%,64.7%,35.3%,55.9%,48.8%,52.3%,1.11
