Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2019,1,0,1,0.0%,0-2,0.0%,6-12,33.3%,0-0,-,1,55.6%,11.1%,0.0%,4.6%,67.7%,52.3%,47.6%,50.8%,31.4%,42.2%,0.64,R128 (Roland Garros)
2018,6,2,4,33.3%,4-9,30.8%,52-72,41.9%,0-0,-,6,54.0%,29.5%,0.2%,5.0%,73.4%,54.6%,42.5%,51.4%,41.5%,46.9%,0.85,R32 (3x)
2017,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,-,-,1.5%,3.0%,53.7%,63.9%,48.4%,56.7%,37.1%,46.7%,0.86,R128 (US Open)
2016,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,1,37.5%,0.0%,5.5%,7.3%,63.6%,48.6%,50.0%,49.1%,29.8%,40.2%,0.59,R128 (Miami)
Career,9,2,7,22.2%,4-15,21.1%,70-109,39.1%,0-1,0.0%,9,52.5%,24.7%,0.8%,5.0%,70.0%,54.6%,44.7%,51.7%,39.1%,45.9%,0.81,
