Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
2020,446,97,,,,,,,,,,,,
2019,360,131,180,1564,169,1537,160,1523,143,1479,,,,
2018,116,499,136,1619,133,1591,139,1536,98,1552,,,,
2018,116,499,136,1619,133,1591,139,1536,98,1552,,,,
2017,180,318,153,1558,149,1533,,,121,1502,,,,
2016,290,158,,,,,,,,,,,,
2014,892,12,,,,,,,,,,,,
