Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-May-2025,M25 Orlando FL,Clay,F,351,755,Olivo d. Adhithya Ganesan [USA],3-6 6-4 6-3,1.10,1.0%,10.5%,64.8%,66.2%,27.0%,5/11,2:38
11-Apr-2022,San Luis Potosi CH,Clay,F,192,488,(Q) Antoine Bellier [SUI] d. (8) Olivo,6-7(2) 6-4 7-5,0.76,2.4%,7.9%,70.1%,73.0%,47.4%,12/14,2:42
26-Apr-2021,Ostrava CH,Clay,F,231,126,(3) Benjamin Bonzi [FRA] d. Olivo,6-4 6-4,0.83,0.0%,2.0%,68.0%,54.4%,40.6%,8/13,1:54
15-Jul-2019,San Benedetto CH,Clay,F,332,163,Olivo d. (3) Alessandro Giannessi [ITA],5-7 7-6(4) 6-4,0.98,2.6%,1.8%,69.3%,69.6%,48.6%,9/13,2:54
02-Oct-2017,Campinas CH,Clay,F,135,146,(5) Gastao Elias [POR] d. (4) Olivo,3-6 6-3 6-4,0.88,0.0%,2.3%,60.2%,64.2%,48.6%,6/11,2:08
10-Oct-2016,Buenos Aires CH,Clay,F,105,127,(5) Olivo d. (7) Leonardo Mayer [ARG],2-6 7-6(3) 7-6(3),0.79,0.0%,4.8%,60.8%,60.5%,42.9%,8/14,2:32
19-Sep-2016,Santos CH,Clay,F,120,99,(4) Olivo d. (2) Thiago Monteiro [BRA],6-4 7-6(5),1.25,4.6%,1.5%,78.5%,66.7%,71.4%,1/3,1:58
09-Feb-2015,Santo Domingo CH,Clay,F,228,123,(5) Damir Dzumhur [BIH] d. Olivo,7-5 3-1 RET,0.75,1.8%,1.8%,63.6%,65.7%,50.0%,2/4,1:08
22-Apr-2013,Sao Paulo2 CH,Clay,F,222,174,(7) Paul Capdeville [CHI] d. Olivo,6-2 6-2,0.65,2.0%,10.0%,60.0%,53.3%,25.0%,2/7,1:18
25-Feb-2013,Salinas CH,Clay,F,272,213,Alejandro Gonzalez [COL] d. Olivo,4-6 6-3 7-6(7),0.91,1.8%,8.0%,56.3%,65.1%,36.7%,8/14,2:49
