Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Cincinnati Masters SF,L vs Sinner,16,16,1.0,13.6%,13.6%,7,15,0.5,6.9%,14.7%,5.9%,0.0%,1.6,17.8%,11.0%
2025 Cincinnati Masters QF,W vs Rune,22,14,1.6,20.0%,12.7%,15,11,1.4,15.8%,11.6%,13.7%,1.1%,0.7,12.7%,18.2%
2025 Roland Garros R128,L vs Gasquet,48,62,0.8,23.0%,29.7%,42,52,0.8,22.5%,27.8%,20.9%,1.6%,1.5,11.5%,7.7%
2023 US Open Q1,W vs Valkusz,38,24,1.6,19.7%,12.4%,19,22,0.9,12.5%,14.5%,8.6%,2.6%,0.7,13.5%,18.7%
Career (4 matches),,124,116,1.1,19.7%,18.4%,83,100,0.8,15.5%,18.7%,13.2%,1.5%,1.0,13.5%,13.5%
