Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,80.0%,0.0%,11.5%,0.0%,55.7%,61.8%,63.0%,62.3%,27.4%,44.7%,0.73,R32 (Phoenix)
2025,29,19,10,65.5%,45-28,61.6%,389-359,52.0%,11-6,64.7%,29,85.1%,17.7%,10.3%,4.5%,59.4%,75.6%,53.6%,66.7%,35.6%,51.1%,1.07,W (2x)
2024,32,18,14,56.3%,44-37,54.3%,407-393,50.9%,10-6,62.5%,32,80.2%,20.2%,8.3%,5.6%,59.6%,72.1%,52.3%,64.1%,36.4%,50.3%,1.01,F (Granby)
2023,53,35,18,66.0%,79-49,61.7%,676-593,53.3%,19-5,79.2%,53,81.4%,23.5%,8.2%,4.5%,60.6%,72.0%,53.3%,64.6%,37.7%,51.5%,1.07,W (2x)
2022,8,2,6,25.0%,8-12,40.0%,99-109,47.6%,3-3,50.0%,8,77.2%,17.8%,5.0%,3.3%,62.4%,72.5%,50.2%,64.1%,32.8%,48.8%,0.91,R16 (2x)
Career,123,74,49,60.2%,176-128,57.9%,1579-1466,51.9%,43-20,68.3%,123,81.7%,20.7%,8.6%,4.7%,60.1%,72.8%,53.0%,64.9%,36.5%,50.9%,1.04,
