Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Feb-2025,Dubai,Hard,F,38,14,(12) Mirra Andreeva [RUS] d. Tauson,7-6(1) 6-1,0.76,1.5%,6.1%,56.1%,62.2%,34.5%,3/7,1:46
30-Dec-2024,Auckland,Hard,F,50,57,(5) Tauson d. (7) Naomi Osaka [JPN],4-6 0-0 RET,0.68,19.4%,8.3%,50.0%,77.8%,27.8%,2/4,0:46
30-Sep-2024,Hong Kong 125,Hard,F,72,107,Ajla Tomljanovic [AUS] d. (6) Tauson,4-6 6-4 6-4,0.97,13.8%,8.0%,55.2%,72.9%,51.3%,2/5,2:27
15-Apr-2024,Oeiras 125,Clay,F,87,163,Suzan Lamens [NED] d. (4) Tauson,6-4 5-7 6-4,0.93,5.1%,4.0%,50.5%,64.0%,30.6%,2/11,2:53
20-Mar-2023,W40 Maribor,Hard,F,139,213,(8) Mai Hontama [JPN] d. (2) Tauson,6-4 3-6 6-4,,,,,,,,
13-Feb-2023,W60 Altenkirchen,Carpet,F,128,157,(5) Tauson d. (SE) Greet Minnen [BEL],7-6(5) 4-6 6-2,,,,,,,,
12-Dec-2022,Limoges 125,Hard,F,115,47,(5) Anhelina Kalinina [UKR] d. Tauson,6-3 5-7 6-4,0.73,7.7%,3.3%,62.6%,70.2%,47.1%,5/9,2:16
28-Nov-2022,W25 Selva Gardena,Hard,F,130,305,(1) Tauson d. Emina Bektas [USA],6-3 7-5,,,,,,,,
25-Oct-2021,Courmayeur,Hard,F,49,97,Donna Vekic [CRO] d. (5) Tauson,7-6(3) 6-2,0.83,4.5%,3.0%,59.7%,57.5%,37.0%,5/10,1:46
13-Sep-2021,Luxembourg,Hard,F,70,30,Tauson d. (3) Jelena Ostapenko [LAT],6-3 4-6 6-4,1.21,9.2%,1.1%,56.3%,69.4%,63.2%,3/5,2:03
