Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2024,15,10,5,66.7%,23-12,65.7%,184-145,55.9%,0-2,0.0%,14,73.2%,41.1%,8.9%,4.7%,58.1%,69.9%,46.8%,60.2%,46.2%,52.7%,1.16,F (2x)
2023,27,18,9,66.7%,42-20,67.7%,325-248,56.7%,7-2,77.8%,6,67.2%,38.2%,2.8%,7.5%,58.4%,67.3%,44.1%,57.6%,46.2%,51.6%,1.09,W (W60 Altenkirchen)
2022,23,18,5,78.3%,40-11,78.4%,296-215,57.9%,7-2,77.8%,11,81.0%,32.8%,5.8%,3.1%,60.0%,70.3%,53.0%,63.4%,41.1%,52.8%,1.12,W (W25 Selva Gardena)
2021,22,18,4,81.8%,36-14,72.0%,280-188,59.8%,4-5,44.4%,6,73.2%,43.2%,2.9%,5.5%,57.1%,67.6%,46.6%,58.6%,47.6%,53.0%,1.15,W (3x)
2020,26,21,5,80.8%,42-14,75.0%,304-198,60.6%,2-0,100.0%,4,66.7%,48.7%,2.5%,3.2%,62.0%,62.4%,50.9%,58.1%,47.4%,53.2%,1.13,W (2x)
2019,46,37,9,80.4%,79-24,76.7%,562-344,62.0%,3-7,30.0%,1,63.6%,27.3%,1.5%,1.5%,70.6%,56.3%,55.0%,55.9%,37.1%,46.4%,0.84,W (4x)
2018,5,3,2,60.0%,7-4,63.6%,50-42,54.3%,1-0,100.0%,0,,,,,,,,,,,,QF (Gothenburg $15K)
2017,14,12,2,85.7%,24-5,82.8%,159-97,62.1%,2-0,100.0%,0,,,,,,,,,,,,W (Stockholm $15K)
Career,178,137,41,77.0%,293-104,73.8%,2160-1477,59.4%,26-18,59.1%,42,73.6%,39.1%,5.5%,4.5%,59.2%,68.2%,48.5%,60.2%,45.0%,52.5%,1.13,
