Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Ajla Tomljanovic [AUS],2,4,33.3%,3,0,3,0.0%,2021,2026,6,1.01,11.7%,5.0%,58.8%,68.6%,50.0%,61.0%,39.5%,59.5%,52.9%
6,Jaqueline Cristian [ROU],3,3,50.0%,3,2,1,66.7%,2021,2024,3,1.17,7.2%,7.2%,54.8%,70.3%,48.0%,60.2%,46.4%,58.8%,62.5%
4,Sofia Kenin [USA],3,1,75.0%,5,4,1,80.0%,2024,2026,4,1.11,20.3%,6.0%,58.5%,78.9%,41.1%,63.2%,40.8%,66.7%,41.9%
4,Iga Swiatek [POL],1,3,25.0%,3,2,1,66.7%,2019,2025,4,0.81,3.3%,5.3%,57.6%,67.8%,39.8%,56.0%,35.9%,61.0%,57.1%
4,Mirra Andreeva [RUS],0,4,0.0%,1,0,1,0.0%,2025,2025,4,0.72,3.1%,4.4%,60.8%,64.6%,38.3%,54.3%,33.1%,37.9%,26.3%
4,Anna Blinkova [RUS],3,1,75.0%,1,0,1,0.0%,2021,2025,4,1.12,10.5%,4.5%,53.8%,76.0%,50.0%,64.0%,40.2%,71.4%,39.4%
4,Paula Badosa [ESP],1,3,25.0%,1,0,1,0.0%,2021,2025,4,0.85,7.6%,7.6%,55.7%,67.4%,44.8%,57.4%,36.2%,59.3%,18.2%
4,Rebecca Sramkova [SVK],3,1,75.0%,2,1,1,50.0%,2019,2025,4,1.63,8.4%,3.7%,56.0%,73.8%,64.3%,69.6%,49.6%,50.0%,53.6%
4,Anhelina Kalinina [UKR],2,2,50.0%,1,0,1,0.0%,2022,2025,4,1.05,8.7%,3.6%,55.6%,74.5%,51.6%,64.4%,37.5%,59.1%,46.4%
4,Astra Sharma [AUS],4,0,100.0%,1,1,0,100.0%,2021,2024,4,1.32,3.9%,2.7%,61.0%,75.9%,50.5%,66.0%,45.0%,68.2%,41.0%
3,Magda Linette [POL],2,1,66.7%,0,0,0,-,2025,2026,3,1.07,4.7%,7.4%,51.6%,63.3%,46.7%,55.3%,48.0%,45.5%,53.6%
3,Aliaksandra Sasnovich [BLR],1,2,33.3%,0,0,0,-,2022,2026,2,1.07,4.9%,5.8%,67.0%,60.9%,50.0%,57.3%,45.5%,66.7%,50.0%
3,Olga Danilovic [SRB],2,1,66.7%,0,0,0,-,2023,2025,3,1.32,8.5%,4.9%,57.3%,70.2%,58.6%,65.2%,46.0%,62.5%,37.5%
3,Anna Kalinskaya [RUS],1,2,33.3%,1,1,0,100.0%,2024,2025,3,0.86,8.6%,5.1%,60.6%,60.0%,39.7%,52.0%,41.5%,48.0%,44.4%
3,Elena Rybakina [KAZ],1,2,33.3%,2,1,1,50.0%,2019,2025,3,0.98,2.3%,4.2%,66.8%,64.2%,48.8%,59.1%,40.2%,65.4%,34.6%
