Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,3,0,3,0.0%,1-5,16.7%,21-36,36.8%,0-1,0.0%,0,,,,,,,,,,,
Clay,14,5,9,35.7%,11-17,39.3%,114-143,44.4%,3-1,75.0%,1,37.5%,22.2%,0.0%,8.0%,52.0%,73.1%,25.0%,50.0%,35.6%,42.2%,0.71
Quarter-finals,2,0,2,0.0%,0-4,0.0%,9-24,27.3%,0-0,-,0,,,,,,,,,,,
vs Righties,8,2,6,25.0%,4-10,28.6%,50-77,39.4%,1-1,50.0%,1,37.5%,22.2%,0.0%,8.0%,52.0%,73.1%,25.0%,50.0%,35.6%,42.2%,0.71
vs Lefties,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,0,,,,,,,,,,,
