Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,97,46,51,47.4%,109-104,51.2%,956-984,49.3%,11-10,52.4%,0,,,,,,,,,,,
Clay,180,70,110,38.9%,169-231,42.3%,1702-1912,47.1%,16-22,42.1%,1,37.5%,22.2%,0.0%,8.0%,52.0%,73.1%,25.0%,50.0%,35.6%,42.2%,0.71
Carpet,3,1,2,33.3%,3-4,42.9%,29-41,41.4%,2-0,100.0%,0,,,,,,,,,,,
Semi-finals,8,0,8,0.0%,3-14,17.6%,53-94,36.1%,0-1,0.0%,0,,,,,,,,,,,
Quarter-finals,37,8,29,21.6%,20-59,25.3%,300-441,40.5%,2-7,22.2%,0,,,,,,,,,,,
vs Righties,149,50,99,33.6%,127-205,38.3%,1348-1653,44.9%,13-20,39.4%,1,37.5%,22.2%,0.0%,8.0%,52.0%,73.1%,25.0%,50.0%,35.6%,42.2%,0.71
vs Lefties,23,8,15,34.8%,17-29,37.0%,179-224,44.4%,0-2,0.0%,0,,,,,,,,,,,
