Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Hersonissos 6 CH R32,L vs Wendelken,44,55,0.8,18.0%,22.4%,38,50,0.8,17.3%,22.7%,14.1%,3.2%,1.1,15.9%,14.7%
2022 Antwerp R32,L vs Thiem,10,18,0.6,11.9%,21.4%,9,16,0.6,11.8%,21.1%,7.9%,3.9%,1.9,22.6%,11.9%
Career (2 matches),,54,73,0.7,16.4%,22.2%,47,66,0.7,15.9%,22.3%,12.5%,3.4%,1.3,17.6%,14.0%
