Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Hersonnisos CH R32,L vs Wendelken,1.8%,100.0%,20.4%,72.0%,9.9%,19.1%,2.5%,3.5%,14.3%,1.7%,30.0%,-49,-41
2022 Antwerp R32,L vs Thiem,17.1%,85.7%,17.9%,60.0%,11.1%,20.0%,0.0%,4.8%,25.0%,1.4%,0.0%,-23,-42
Career (2 matches),,5.8%,88.9%,19.8%,69.2%,10.1%,19.3%,1.9%,3.7%,16.7%,1.6%,25.0%,-44,-41
