Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Hersonnisos CH R32,L vs Wendelken,75.4%,43.2%,4.0%,3/2,2.07,5.6%,64.1%,39.0%,1.6%,1.92,7.5%,91.5%,46.3%,6.8%,2.30,2.7%
2022 Antwerp R32,L vs Thiem,52.4%,40.9%,2.4%,0/1,2.05,8.8%,45.7%,31.3%,2.9%,2.09,16.7%,85.7%,66.7%,0.0%,2.00,0.0%
Career (2 matches),,69.6%,42.7%,3.6%,50.0%,2.07,6.5%,57.6%,36.8%,2.0%,1.96,9.9%,90.9%,48.3%,6.1%,2.20,1.9%
