Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
11,Belinda Bencic [SUI],5,6,45.5%,3,1,2,33.3%,2018,2025,11,0.95,9.2%,4.2%,58.9%,69.9%,41.5%,58.2%,39.8%,56.3%,40.9%
8,Ekaterina Alexandrova [RUS],3,5,37.5%,1,0,1,0.0%,2019,2025,8,0.96,7.7%,2.9%,60.5%,65.7%,44.6%,57.4%,41.1%,41.8%,38.6%
8,Liudmila Samsonova [RUS],6,2,75.0%,2,1,1,50.0%,2021,2025,8,1.06,6.0%,2.8%,62.3%,67.3%,47.9%,60.0%,42.6%,64.9%,66.7%
8,Elise Mertens [BEL],2,6,25.0%,1,1,0,100.0%,2016,2025,7,0.90,3.2%,4.0%,57.8%,60.3%,45.1%,53.9%,41.4%,53.8%,45.8%
7,Marie Bouzkova [CZE],4,3,57.1%,1,1,0,100.0%,2019,2025,7,1.07,6.2%,3.5%,58.5%,68.7%,45.2%,58.9%,43.8%,65.5%,40.4%
6,Jasmine Paolini [ITA],3,3,50.0%,2,1,1,50.0%,2017,2025,6,1.11,9.5%,4.3%,58.9%,72.0%,46.7%,61.6%,42.7%,53.8%,45.3%
6,Magdalena Frech [POL],2,4,33.3%,1,1,0,100.0%,2016,2025,3,1.01,8.3%,5.7%,55.7%,64.1%,44.1%,55.2%,45.3%,45.5%,58.3%
6,Barbora Krejcikova [CZE],4,2,66.7%,3,2,1,66.7%,2018,2025,5,1.13,5.2%,2.2%,62.7%,71.3%,46.5%,62.0%,42.9%,58.3%,39.3%
6,Aryna Sabalenka [BLR],2,4,33.3%,2,1,1,50.0%,2015,2025,5,0.85,5.2%,3.8%,60.1%,67.0%,42.9%,57.3%,36.2%,61.4%,48.0%
6,Bernarda Pera [USA],3,3,50.0%,1,1,0,100.0%,2019,2023,6,0.99,7.0%,5.7%,53.4%,64.0%,46.6%,55.9%,43.8%,48.0%,37.9%
6,Paula Badosa [ESP],4,2,66.7%,0,0,0,-,2019,2022,6,1.00,7.6%,3.5%,57.6%,67.0%,42.9%,56.8%,43.1%,61.9%,44.4%
5,Arantxa Rus [NED],4,1,80.0%,1,0,1,0.0%,2019,2025,5,1.37,7.3%,3.5%,58.2%,75.4%,60.0%,69.0%,42.5%,62.5%,50.0%
5,Beatriz Haddad Maia [BRA],3,2,60.0%,2,1,1,50.0%,2022,2025,5,1.07,6.5%,3.1%,59.5%,68.1%,43.1%,57.9%,45.0%,44.8%,43.8%
5,Ana Bogdan [ROU],1,4,20.0%,1,1,0,100.0%,2014,2024,4,0.77,6.5%,5.5%,53.5%,54.4%,39.8%,47.6%,40.3%,35.1%,53.8%
5,Elena Rybakina [KAZ],0,5,0.0%,2,0,2,0.0%,2018,2024,5,0.89,5.0%,4.0%,58.8%,61.7%,41.8%,53.5%,41.2%,48.9%,41.0%
