Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,2,1,1,50.0%,4-3,57.1%,37-35,51.4%,0-1,0.0%,2,78.4%,25.7%,8.2%,4.8%,58.0%,74.6%,44.3%,61.9%,39.3%,50.7%,1.03
Clay,1,0,1,0.0%,1-3,25.0%,14-22,38.9%,0-0,-,1,66.7%,11.1%,11.4%,3.5%,64.0%,61.6%,46.3%,56.1%,30.1%,43.8%,0.69
Grass,2,1,1,50.0%,4-4,50.0%,46-46,50.0%,3-2,60.0%,2,88.4%,11.4%,15.8%,1.3%,64.4%,74.4%,51.9%,66.3%,31.2%,49.4%,0.93
Grand Slams,5,2,3,40.0%,9-10,47.4%,97-103,48.5%,3-3,50.0%,5,80.6%,16.5%,12.3%,2.9%,62.0%,72.1%,48.0%,63.0%,34.0%,48.9%,0.92
Best of 5,5,2,3,40.0%,9-10,47.4%,97-103,48.5%,3-3,50.0%,5,80.6%,16.5%,12.3%,2.9%,62.0%,72.1%,48.0%,63.0%,34.0%,48.9%,0.92
vs Righties,5,2,3,40.0%,9-10,47.4%,97-103,48.5%,3-3,50.0%,5,80.6%,16.5%,12.3%,2.9%,62.0%,72.1%,48.0%,63.0%,34.0%,48.9%,0.92
vs Top 10,1,0,1,0.0%,1-3,25.0%,18-23,43.9%,0-1,0.0%,1,76.2%,15.0%,6.8%,4.1%,54.4%,71.3%,40.3%,57.1%,34.1%,46.1%,0.80
