Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2015 Roland Garros R128,W vs Cepede Royg,0.0%,-,3.0%,100.0%,7.0%,21.2%,0.0%,8.4%,42.9%,0.0%,-,38,42
2011 Wimbledon R64,L vs Wozniacki,1.9%,0.0%,12.2%,58.3%,20.2%,32.0%,0.0%,4.2%,0.0%,1.1%,0.0%,-15,-19
2009 Dubai F,L vs Williams,1.6%,100.0%,2.4%,100.0%,15.2%,10.7%,0.0%,4.5%,0.0%,0.5%,0.0%,99,80
Career (3 matches),,1.0%,50.0%,5.1%,75.0%,13.1%,20.9%,0.0%,6.4%,19.6%,0.4%,0.0%,40,36
